label,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
0,0,-812.0310412422575,-403.64479908676867,0,-863.4598270755148,656.2250677533647,0,-475.99995073063053,7354.603421585873,1,25.00731146938483,798.7354319664738,0
0,0,-825.8474396701197,-403.54615400699606,0,-864.8225498181286,576.230271670768,0,-475.99995130119885,18986.31903222794,1,25.00539553466513,798.7350131731737,1
1,1,-827.5536676999141,-400.1765888957642,1,-863.9002260116856,567.8805301793382,1,-475.99993359659106,13489.063166889617,0,25.004502170499578,799.0132620806966,1
0,0,-833.5871692649897,-403.4943211792112,0,-864.0772366493101,563.3872120084503,1,-475.9999363559145,23165.546853545144,1,25.001330360302166,799.0202308869556,0
0,0,-826.1191695084415,-402.1174523339161,1,-865.3567922082477,612.995257685184,0,-475.9999557630425,24569.845447708896,1,25.00575956679848,798.7327739464355,1
1,1,-822.5387289709877,-402.17250802406113,0,-863.9966282036644,638.6149310836631,1,-475.9999694895829,23199.12802746554,1,25.00226328147727,799.2824686415512,1
1,1,-824.6894521724355,-402.3264121128846,1,-865.7749610949463,584.2791014011286,0,-475.9999948177978,7610.363093255948,0,25.000462805047775,799.2900574775272,1
1,1,-815.4390018091227,-400.54055932415224,0,-865.2126225328935,680.7142867709955,1,-475.9999614155318,17275.600989267034,0,25.004042712214503,799.0160876321625,0
1,1,-833.0018088729951,-401.50690861341553,1,-864.4359574887585,690.2063484039903,1,-475.99997129947053,7673.649407635,0,24.89043368446621,799.2937554564172,1
0,0,-816.5021887921931,-403.0203499569247,0,-864.9051931761687,616.222318135206,0,-475.99995634997856,28335.971249236005,1,25.008627588527546,799.008800963198,0
0,0,-817.7658445447379,-401.5041181813943,1,-865.8288624157221,703.2452793438673,0,-475.9999943015213,32759.556005052887,0,25.11676235226413,799.0191594615488,1
1,1,-813.9453977872312,-402.0738325920211,1,-864.7821501281077,609.8113634194025,1,-476.0548299935303,31824.943251880122,0,24.896046252917873,799.2949076038598,0
0,1,-833.955250082272,-402.64531767380987,1,-864.1555373556641,581.2866654167651,0,-475.9999890285477,28741.84831213955,0,25.00325882213473,798.7301279751106,1
1,1,-830.2145935521355,-399.9839838363799,1,-864.0351957146107,637.5837038606437,1,-475.99993740168514,4790.348492757632,0,25.002221762497154,799.0067635033026,1
0,0,-831.6124639136386,-402.62836591167076,1,-865.449472468012,630.5523947973207,0,-475.99996911660685,7801.770136319638,0,25.115745199194194,799.0205701255991,1
0,1,-813.4016153563085,-402.5896351393598,1,-865.3747728193784,624.802268978013,0,-475.99993567806763,-279.19718720605306,0,25.117428117394955,798.7386685542039,0
0,0,-810.6650118904898,-401.868728837483,0,-864.7106956001334,685.0310464436889,1,-475.9999876790408,15188.6608887176,1,25.00324160987081,798.7252292483596,0
1,1,-819.4869604932607,-403.51807148911354,0,-863.8525477566282,702.6106974840452,1,-476.05478876724237,29535.08177725822,1,25.00024200961775,799.2836925222645,1
0,0,-821.0744898678114,-402.26883009332977,1,-864.27171924444,661.0697007480535,1,-475.9999537338861,24483.5019006631,1,25.11259526565322,799.0200696554514,0
0,0,-822.9202220390968,-400.8838946318662,0,-864.6142283929466,665.3492217657532,0,-475.9451424901333,14673.768846560313,1,25.003342661486553,798.7371241048008,0
0,1,-830.5832699614554,-400.5543714380104,1,-865.7414648853116,660.4697031925491,0,-475.9999424714941,25337.097648653707,0,25.007798281284796,798.7421958425554,1
0,0,-809.9121600218178,-403.9101901591721,1,-864.7132754553559,688.9567396009613,1,-475.99993546608243,15901.345095375294,0,25.000081487643115,798.7318707014146,1
1,0,-826.9718277761364,-402.343035968152,1,-864.6468781020774,618.7353180497399,0,-475.9999500469614,9914.302478445843,0,25.001111979652674,799.2892876467821,1
0,0,-832.9426244906427,-401.8502180885156,1,-865.6189980628312,700.1338312129074,0,-475.9999715064063,12032.212409162084,0,25.00765342146228,798.7303966353377,1
1,1,-828.2231551078074,-402.1276062802371,0,-865.5646563556228,593.6383660026213,0,-475.99996582169126,5133.642620324224,0,25.00768850819829,799.2817299908997,1
0,1,-822.4939068185666,-402.0471518360693,1,-864.9150680373691,643.8197151990541,0,-475.9999719781542,5037.358527714756,1,25.004379497528063,799.0110044221212,0
0,1,-819.0805183985849,-402.07086074666864,1,-865.2312610960695,642.7255236139474,1,-475.99995263346887,18592.655854464734,1,25.00203814091022,799.0128174611401,0
1,0,-811.7054909115977,-402.2095907905791,0,-865.9836562611478,572.5672837225846,0,-475.99997003027886,4204.542291360783,0,25.00221033543791,799.0103540761397,0
0,1,-831.4761151184651,-402.7997911458588,0,-864.302697440348,691.6732523535326,1,-475.99993449590875,3122.1205827289737,1,25.004827180944606,798.7304329978166,0
1,1,-829.2073775538913,-402.3594474785173,1,-864.808568077852,634.8686889012163,1,-475.9999546559416,34238.056468008035,1,25.00527572322224,799.0107797395156,0
0,0,-818.3693761368271,-401.6282077834904,1,-863.7668332164078,580.3236708105378,0,-475.9999356720952,1077.7878479676724,1,25.113259622983914,799.0190977629244,0
1,0,-821.3443320248641,-403.969985587732,1,-865.3913454078181,675.1717408507357,1,-475.9999775347327,20204.31362509607,1,25.006234485925024,799.0005650173856,0
1,0,-810.5308157659555,-400.5975627922052,1,-864.9216157177069,684.766469323401,0,-476.0548052802256,10378.961353760278,1,24.8899118433901,799.2887828094316,1
1,1,-819.4624003151677,-401.4770931471586,1,-865.1486121088519,677.5379282472832,1,-475.9999652536332,23518.766861968772,0,25.00496058910402,799.0109282824301,1
0,0,-818.5603302804656,-403.22660558658055,1,-864.4903714779357,630.0102975002037,0,-475.94511704831046,31146.62690296236,0,25.003139729312018,799.0007474345452,0
0,1,-817.7813716086866,-402.65779375345,1,-863.9476627013446,640.5223702685283,0,-475.9999876576386,28518.758367826034,1,25.119188128711105,799.0094591501156,0
0,1,-810.7897532790274,-401.69201947413706,1,-864.950712518972,705.5186863143517,0,-475.9999378978361,1427.8054244383386,1,25.0008821337679,798.7243673710361,0
1,1,-825.4492247249128,-400.797366337535,0,-865.3724503422761,662.1542231122488,1,-475.9999577498605,14170.850807654695,0,25.00251961351644,799.2835408298922,0
1,1,-824.7048244138595,-400.5936747561478,0,-864.6044539510261,617.4860610030973,1,-476.05481227725534,16724.658616585464,0,24.887481773517205,799.2788351304334,1
0,0,-828.413039594296,-401.2159072315461,1,-865.7816791142063,681.8047689979512,0,-475.99993741146426,34412.02078951826,1,25.00877636120722,799.0023477212807,1
1,0,-810.9968612218358,-400.23543226078783,0,-865.0208329468785,602.2390300607026,1,-475.9999501976741,3009.1640150174235,0,25.008230267123746,799.0177356370596,1
1,0,-833.1607514156672,-401.8267209982433,0,-864.0375411141307,656.5154504035354,1,-475.9999414370939,12598.072099155537,1,25.00860861043839,799.0077234954741,0
1,0,-827.5972361413303,-403.95342476817905,0,-864.9100918810902,635.1695304455238,1,-475.99993274171055,7117.344534146371,1,24.890436100177254,799.2871816324272,1
1,1,-823.7323575048033,-400.8419624791164,1,-866.1604783220355,638.0378619458447,1,-475.9999836138982,13245.807402321401,1,24.889442940135194,799.2951111254057,0
1,1,-822.2857155382793,-403.0194623852671,1,-863.8090299004638,677.9741439510395,1,-475.9999432794895,7084.8885706107685,0,25.00742231536106,799.0202810037404,1
0,0,-821.6068360375981,-403.7978756156215,1,-865.3980102348669,614.4609122005247,1,-475.999979277217,26786.82783141329,1,25.00728438194699,798.7241214697849,1
0,0,-833.758164108431,-402.3496725752794,1,-865.5494873990809,629.0815170140436,0,-475.9999563860205,10874.013062375465,0,25.0039188679426,799.0105376952504,1
0,1,-820.9819847053677,-403.211167668061,1,-864.9431978633435,703.1466790261558,0,-475.99998418515503,15336.115865083624,1,25.004989457613753,799.0068198285303,0
0,1,-815.7913830954684,-402.2504494320946,1,-865.6057905244263,646.7576015387498,0,-475.99997202829564,29327.877037980976,1,25.118050369504424,799.0195077329126,0
1,1,-825.7547811142557,-401.4647841095127,1,-865.6256450952154,560.0618550011,1,-475.99995900466064,1242.628197507974,0,24.89118002766354,799.29834842151,1
0,0,-817.9790458592278,-403.8395654427313,1,-865.0796255317498,646.9523594063111,1,-475.9999959578606,29572.89293376073,1,25.11640164577626,798.7393517581341,0
0,1,-828.9101577276538,-402.73237417943943,0,-865.8870828456088,702.2116557771394,0,-475.99999324479217,6329.365724530491,1,25.00074473103215,799.011585977237,0
1,0,-820.9403300203793,-401.0577177296864,0,-864.5922860567995,605.0258686648193,0,-475.99999248200373,28892.723815299563,0,25.00308431725674,799.0025236341211,1
0,1,-819.0511550887929,-403.1172793047363,1,-865.7010322308637,597.9562190834155,0,-475.99994594490903,13288.042720250824,1,25.001362805193057,798.7234230083702,1
0,0,-830.2843727532123,-402.0762794060971,1,-864.8505539412816,650.6264295579603,0,-475.99995666398866,30511.176778267964,1,25.00446911541324,798.7320186700387,0
0,0,-829.228411439314,-402.0492082190796,1,-864.8484345304006,597.1108321171405,0,-475.99995612061497,27424.557787158927,1,25.001763435384632,798.7288988186561,0
1,0,-821.7150649013292,-403.29304337343706,0,-864.9602024047213,565.435639255745,0,-475.9999404094112,4454.487512867801,0,24.895116734974806,799.2970461266731,0
1,0,-818.0642619992518,-403.2339278474287,1,-865.0675561694211,616.2181341590295,1,-476.0547858549842,15586.139925515581,0,24.893749291619287,799.28519566352,1
1,1,-831.8202335702581,-400.948141116258,0,-865.9059495284608,664.8337822054264,1,-475.9999826510901,30385.189747747063,0,25.002002528209236,799.0141929418683,1
1,1,-823.8737360182785,-399.9377746357698,0,-864.6807116066165,593.0548189713126,1,-475.9999798039446,9242.274826017427,0,25.007527226908543,799.0153513898099,1
1,0,-822.7110009207323,-402.3937260863952,1,-865.4019138924681,589.7728201416058,1,-475.9999649968307,2267.0494643978127,0,25.006365441185977,799.005875240597,1
1,1,-817.3502137578874,-403.895084698708,0,-865.9199554336109,699.3849216763288,1,-475.999964113074,32576.174454797074,0,25.007760250725646,799.289557891536,1
0,1,-823.6228903225862,-401.5880750503011,0,-863.9310740910975,686.3363750754453,0,-475.9999382449989,20203.490640852884,0,25.00320185432155,799.0120760852469,0
0,0,-820.8580329307413,-403.44380164819245,1,-864.2395673430212,600.8803126324316,0,-475.99995397206993,8682.355757027492,1,25.007890761710016,798.7378315139968,0
1,0,-817.6460517431502,-402.448681783286,1,-864.7464873223247,621.2351786897063,1,-475.9999687358148,30215.40373991597,1,25.004476178275258,799.0128954398527,1
1,0,-819.8433741476621,-401.32910414007256,0,-865.6059100351791,683.0180705108786,1,-475.9999352271253,22316.845644591904,0,25.003078154512856,799.2843847257508,0
1,1,-821.146896628497,-402.9846548984603,0,-865.2525587704375,579.1576546623202,1,-475.99995611894735,17181.03668965955,0,25.002113937490396,799.2781896268821,0
0,0,-832.9584541612945,-402.7008036416267,0,-865.1047324055462,638.7888964753362,1,-475.9999605523906,33673.612320933826,0,25.00016770792591,799.0068372879167,1
1,1,-822.2464870756612,-400.09390631141935,1,-864.8975549563104,678.3422924224998,1,-475.99998750015595,20086.98764449348,0,25.003695423591783,799.2886499789603,0
1,0,-831.52702549419,-400.9829127249722,0,-864.6916689658169,663.4657206570434,1,-475.9999600190522,4456.196775058772,1,25.00428518494085,799.0152739662137,1
1,1,-833.1913723479073,-402.2523057995706,0,-865.8832103764337,612.9851319793108,1,-475.99996583228994,10735.002437408324,1,25.002250907025548,799.013978793406,1
1,1,-832.7935646550743,-402.0167978109479,0,-864.4954549192895,625.4570794974331,1,-475.99996618689516,9877.830278671876,0,24.887894597323903,799.0115987438453,0
1,1,-832.2173062813313,-401.166333559008,0,-865.6548889183481,668.6938486668498,1,-475.99999261217147,13414.051756672521,0,25.004303535856888,799.0152121214379,1
1,0,-812.8954161314145,-400.6079813526775,0,-863.8946941238567,683.3739770788693,1,-475.99994512733076,13513.497565716887,0,25.003611750988878,799.294504559183,0
0,1,-824.9464824366032,-401.7851851730269,0,-863.7805449157421,561.3131572378117,0,-475.99995980498767,206.17406184374602,1,25.007948397858815,798.740862400283,1
0,0,-810.8297204470434,-402.40750349259486,1,-865.7082442868241,689.1797013593012,0,-475.99993341896203,21080.136635198127,0,25.00792902642344,799.0143762656712,0
0,0,-830.9871546788978,-401.8778159369951,1,-865.6023973380261,651.8376458723651,0,-475.99995296590964,34880.88836549835,1,25.00763929478161,798.7332424234459,1
1,1,-831.1952670627022,-400.3008778627069,0,-864.0271433953642,656.8225010705543,1,-475.99998837056137,16538.47704251603,1,25.000711488366754,799.2954890602687,1
1,0,-819.5621427449418,-403.4075331511137,1,-865.2041952971412,607.686545717545,1,-475.99993644741045,22561.92502171109,1,25.00157756336639,799.2885474193482,1
1,1,-821.3435859184627,-400.6564381961767,1,-864.4752905295362,638.9008509360091,1,-475.99999823924384,6015.461404535827,0,25.002482531305755,799.0101314894016,1
0,1,-828.6398245704223,-401.1153966559518,0,-864.8192323217414,684.2608882524964,1,-475.9999661363728,17250.803283590987,0,25.11752062711317,799.0188526935392,0
1,1,-828.6482383006509,-401.8496092053495,0,-865.6458464402779,558.0595931121688,1,-475.999990181295,4043.876995443272,1,24.890828651269853,799.0047613195076,1
1,0,-824.1958198127131,-402.98556820703556,1,-864.1544615480061,582.1574099880665,1,-475.99996256759607,30166.674522134,1,25.00864348623654,799.0044400869565,1
0,0,-827.7357192039577,-400.9086747163943,1,-863.9800001651347,644.6203115571979,0,-475.999995341415,3163.0688914366665,1,25.1163670737257,799.0096726620881,0
0,0,-822.5090668399783,-401.9428351176969,1,-865.5720323930593,564.7354612533009,1,-475.99995581232525,30451.532012791118,1,25.00223046011558,799.0028393337875,0
0,0,-828.4784184801263,-402.5887136906312,1,-863.8125137173963,609.010970280431,1,-475.9999742334017,9179.1986636033,1,25.11712927274419,798.7415937200896,0
1,0,-811.6811699151486,-401.38886926251797,0,-865.8839365436163,566.8644078630167,0,-475.99996139024785,25161.999643932977,1,25.00675055616841,799.2881579102843,1
0,0,-831.2619550173963,-403.81157772571584,1,-865.2215819945342,601.5081381350652,1,-475.99997022178394,18980.41757911766,0,25.00782274487126,799.0113667882226,0
1,1,-833.3045166527517,-399.8318242114037,0,-865.0402478452869,675.5205842148634,1,-475.9999698958655,33272.961198760524,0,25.00716124356654,799.2821064483674,1
1,0,-818.5515176906024,-400.5717824254533,1,-865.5038443129732,572.7197212425071,0,-475.9999748251529,9789.314417559737,0,25.00489977468396,799.0124890028566,1
1,1,-810.0211842320573,-400.6050177513479,0,-864.1864391434359,577.7453385214765,0,-475.99996887540436,27366.57207925478,1,25.00395644838245,799.00580664093,0
1,1,-828.9180441380838,-402.020221795052,0,-864.804574519034,627.090812373607,1,-476.05484736930384,9528.172120362946,0,25.004347070257726,799.0202418413428,0
0,1,-825.6301086437297,-404.0457306550369,1,-865.1404557952309,682.9990831834423,0,-475.9999383968326,8138.591694238538,1,25.003721368477674,798.7302850301613,1
