label,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
0,1,-814.5732729085785,-401.527403492553,0,-864.8718503741633,587.2584403554945,0,-475.9999766005427,23367.10094258829,1,25.002090370483035,799.017883217402,0
0,0,-822.980939213327,-403.8211508373891,1,-865.1077299321181,684.227068632334,0,-475.99993785164895,27201.10228176677,1,25.005420398926677,799.0048135700433,1
0,0,-826.1747057935236,-400.0586831430447,0,-864.0852251503542,652.269433429961,0,-475.99999367729987,977.3660774138388,0,25.003220079768067,799.0139002161529,0
0,1,-829.2681556504381,-401.1106613452421,1,-864.4100169123035,652.5477339192313,1,-475.99996623841776,15263.106451924657,1,25.0061446300269,799.005697288137,0
1,1,-812.4330037294287,-401.96900296518606,1,-864.3921444295524,688.7112950616128,0,-475.99997710272396,661.9152518926497,1,24.888911495544527,799.297673507485,0
1,0,-817.1932212466131,-403.5371911589171,0,-865.4473087616028,564.1926016877406,1,-475.9999757720425,10515.48822379536,1,25.00161193619067,799.2909276542033,1
0,1,-810.8894510062845,-401.0519002825906,0,-865.9344737433811,602.7340069061647,0,-475.9999432029245,13618.963048905147,1,25.00065462621387,798.7272683839302,0
1,1,-825.4407394416884,-401.01085658725106,0,-865.3788498507123,689.6354260350394,1,-475.9999466097198,6858.781386905338,0,25.002963721005763,799.2981593658125,1
1,0,-821.9768686388829,-402.74618674400875,1,-864.7685752936889,635.7240947552599,1,-475.9999985019343,9844.047771946973,0,24.892366347226087,799.2914338148447,1
0,1,-829.2285767080565,-401.20715870832186,1,-863.5918407137623,581.7140436385743,0,-475.99996252176123,34732.92329891252,1,25.005435631046694,798.7410906146785,0
0,0,-817.8497901346576,-403.257374613527,1,-865.6326224144672,573.5796362270602,0,-475.99997678924774,2958.090478384338,1,25.00317396287652,799.0127948053439,0
1,0,-814.1912466243019,-402.8575281103339,0,-863.9138527918999,610.0584921489982,1,-475.999948716288,19786.99108983663,0,25.00168298707678,799.0168157905991,1
1,1,-829.6476586569844,-403.6614319059292,0,-864.3009839240124,634.9542226559184,1,-476.05482664431844,28367.629407772827,0,24.89248974522046,799.2917230865661,1
1,0,-823.0106575070988,-399.89088802433815,0,-864.9630959122908,636.886242535607,1,-475.999970640761,514.0906253793443,0,25.004021662531237,799.0028099181767,0
1,1,-830.6691992750999,-400.1035656898941,0,-864.4490350377284,570.3876213636287,1,-475.9999723811558,30122.978425248155,0,25.00833326793829,799.2800708290304,0
0,1,-819.4538078341548,-403.6715411917452,1,-865.4156457414908,642.4291717085641,1,-475.9999985052969,5701.658118488801,1,25.001723745145572,799.0089266452851,0
1,1,-814.5542749222625,-402.3274798150247,1,-864.3329378874946,564.9867807465507,1,-476.0547937832676,30623.854879678256,0,24.888024061047822,799.2837954284244,1
1,1,-817.1740855059917,-401.76155974602665,0,-865.904630301963,685.4355865093818,0,-476.0548479684728,22413.17768301541,0,25.007359453627217,799.2902248580342,1
0,1,-811.1122689213454,-402.0371143922574,0,-865.4596361611365,561.2908573521643,0,-475.99994015762843,4355.921182967366,1,25.003151289615438,798.7252056444116,0
0,0,-831.0237106530777,-402.1339386879441,1,-865.4348709184601,673.3885682122607,0,-475.9999576204647,4805.318075430178,0,25.118242038611207,798.7425205120862,0
1,1,-819.6012529585548,-400.3304538784739,0,-865.1108113748357,691.2568648543188,1,-475.9999479406644,33526.93745103597,0,25.00481194205736,799.0162744964999,1
1,1,-823.7132673515714,-400.1367081589116,0,-865.8344881834967,621.2706901897711,1,-475.99997984548105,25357.72010846525,1,25.001718739366222,799.2785958671155,0
0,1,-811.7755633487586,-403.42612379312726,1,-865.6728140024096,648.6130975825051,1,-475.99999554371414,25809.781520478216,1,25.007771558573417,798.7257329847748,0
1,1,-812.5155963620567,-401.7946836458269,0,-865.0960173953796,647.7408490828585,1,-475.99994616428023,15394.366094445664,1,25.007703735944304,799.0100069971052,1
0,1,-810.288023729941,-401.3109419081027,1,-865.0440567362014,608.5785350994142,1,-475.99998430633184,22831.096208271716,1,25.00312759970787,799.0103448958836,1
0,1,-826.8495661431626,-401.6544551313863,1,-864.348946350166,564.9511436986572,0,-475.9999944337779,33832.48167092312,0,25.00884378062773,798.7252152741551,1
1,1,-815.4709932010948,-400.8004222594753,1,-865.1590904208286,602.5770655908557,1,-475.99995001467113,6894.840599279566,0,25.006299536208086,799.2957526194443,1
0,0,-832.6326870211284,-401.39703645871185,0,-865.906815420782,604.6704321390552,0,-475.99998736902666,30594.467730285865,1,25.007008535750405,799.0110791350794,1
0,0,-819.0167358423,-401.14278966077774,1,-863.7104198816686,640.2676949128966,0,-475.99994012618356,2119.7076429307394,0,25.000341255147475,799.0198655107826,0
1,1,-819.6766949808398,-401.7438028728325,0,-863.8314738039091,695.1574106231233,1,-475.99995355446123,4109.907971331087,0,24.892126083212617,799.0169636103983,1
0,1,-824.9631498708454,-401.6381705022616,1,-864.5648374549296,632.4362874723646,0,-475.9999663097202,21581.58693373785,1,25.00739632355742,798.7400588831827,1
1,1,-812.5176225803049,-400.5065622619148,0,-864.0432536243233,657.2953031536106,1,-476.0548116086859,22609.368307487282,1,25.00749294761707,799.0036788430091,1
1,0,-823.6131974021453,-400.7500583816324,0,-864.2201406576875,580.2629503953,1,-475.999959966095,13554.230954472847,0,25.006613595652336,799.2953020283653,1
1,1,-834.1741812553095,-403.23923838670436,1,-864.503407864659,698.6420247061615,0,-475.99996096649215,139.6167236691087,0,25.001988796064712,799.2802283866849,1
0,1,-812.5372999738321,-403.5247362596102,1,-864.8776217049701,695.0954154193691,0,-475.9999994632416,28656.11242725129,1,25.119876005781194,798.7377934201618,1
0,0,-825.9893153161797,-400.44737371389147,0,-864.1043920407161,616.2498030398102,0,-475.9999340205936,3056.7575035127065,0,25.11595847863441,798.7226081376737,0
1,1,-831.8538838114076,-403.3337268968954,0,-865.7664221785232,692.2066773119029,1,-475.99996323008884,27699.13819971539,0,25.008374143176805,799.0027037999471,1
0,1,-833.9070947936581,-403.4825787787058,0,-864.9996238264932,643.3789284153846,0,-475.9999595145159,28427.66622716963,1,25.00626010826092,799.0057845911214,0
0,1,-818.0114221632357,-402.9478701972292,1,-865.3614231808114,673.9920968585692,0,-475.9451489976389,19425.85731877367,1,25.117891040912742,799.0169105579841,0
0,0,-832.1140098016633,-401.08241384583135,0,-865.1510375363378,634.0033367936612,1,-475.99998509152977,21894.520307738574,1,25.003503609589213,798.7378033381843,0
0,1,-832.5016305531468,-401.3235639594358,1,-864.4968740486794,649.8524372018837,0,-475.9999556710493,8983.98217300219,1,25.007651856131787,798.7396143283776,0
1,1,-821.0096486823073,-401.7884965959176,0,-865.1001877984141,585.0913660366273,1,-475.99998073606923,4683.165437888681,1,24.896105107299825,799.2849135242949,0
1,1,-830.0137807598957,-401.2739713349065,0,-864.5944674660991,683.9955399911001,1,-476.05483734247514,21525.785295876125,1,24.888268729428926,799.0017760753433,1
0,0,-815.9354055362786,-403.35454332955646,1,-864.1133171311766,651.0136615584231,0,-475.9999696978662,6562.4484722085745,1,25.120929551752752,799.015772037742,0
1,0,-816.0936610562475,-399.894730888875,0,-865.2568133975759,656.6775757535748,1,-475.9999512550616,27782.569217275028,1,25.002005869288066,799.2929585235922,1
0,0,-829.8492243416299,-401.55919101954834,1,-865.7779953895326,701.6802824895635,1,-475.99998377464703,31072.96057191245,1,25.006901061030153,799.0060900329953,0
1,1,-822.387650849202,-402.94229651409904,1,-865.0074100629622,636.6883820555557,1,-475.999969379956,17598.90352698669,0,24.891237467398224,799.2784575305191,0
0,0,-815.0286220677787,-404.0706147500381,0,-863.581250822521,675.5776776432251,0,-475.9999768794417,10789.80035791895,1,25.00597844720166,799.0133907816193,0
0,0,-819.1695783210827,-403.7327404812904,1,-865.9153311405962,664.677759144272,1,-475.9999404375905,1908.6810724581464,1,25.004059597976166,798.7228222473631,1
0,0,-817.8787492552954,-404.08610516488926,0,-864.4104434670032,597.3363426218324,0,-475.99993797641116,25786.72005860023,1,25.003552815111963,799.0031967744643,0
0,1,-820.475042324776,-401.68599624244536,0,-864.3472823063693,654.5053156818822,0,-475.99997372645197,1107.5813755532206,1,25.00726125518834,799.0145816790699,0
1,1,-827.8683660806831,-402.9777122467742,0,-865.9984945850225,650.6651567264907,1,-475.99995263127937,26371.4462989956,1,24.89156577981006,799.0121022447507,1
0,0,-813.9693159200622,-403.8033435869594,0,-863.8579500918448,650.144445923563,1,-475.94508202569045,4714.5275390456345,1,25.00193676856459,799.0023422770197,1
0,1,-833.4448761100797,-400.3392278523646,0,-865.4943858865538,656.0236981444365,0,-475.99995529088005,9500.586739847586,1,25.007069914742996,798.727523174538,0
0,0,-831.2596604116617,-402.9022179443674,0,-865.2642008511735,630.1399899317672,0,-475.999967807007,-206.34134886190608,0,25.002633459037632,798.737064692651,1
1,1,-828.4748868434924,-403.9394374853635,0,-864.538351382905,643.5634544230761,1,-475.9999391803645,34554.13754567881,0,24.888619516096696,799.011362921891,1
0,0,-829.2313845641291,-401.09641606628225,0,-863.4542910120224,688.0532725826008,0,-475.9999759740798,22628.89858578956,1,25.114329063068677,798.7380959836282,0
1,1,-818.6531594761988,-401.1726340340067,1,-864.9467746565299,627.5333678428839,1,-475.9999524603378,3393.450347680973,1,25.000506845828497,799.282940599548,1
0,1,-819.1935329507833,-401.1877674413355,0,-864.5182611739892,637.2359118875598,1,-475.9999974952542,14304.030703119286,0,25.002056403498116,798.7276338874353,1
0,1,-820.1911644891542,-403.9193273142448,0,-864.9989891665449,583.8232311135758,0,-475.99995139591584,9935.427525042636,1,25.000913807030994,799.0030723074171,0
1,0,-822.9420854099786,-402.0028704012709,0,-864.8278522067789,583.8272826406782,1,-475.99995937337513,18879.49259373092,0,25.00588813502944,799.2966038634197,1
0,0,-831.244387334159,-403.11392617404107,0,-865.136678793075,641.7917673477867,0,-475.9999697266982,16155.091130098339,1,25.00883007598669,798.7313884153566,0
1,1,-827.8985076370304,-400.287162640704,1,-864.0147975463469,657.9344127712731,1,-475.9999845070651,4643.491229208835,0,25.006599314073014,799.2903492167327,0
0,0,-831.8363252020958,-402.9352431431975,1,-864.0951106394082,688.497843372263,0,-475.9451039794862,29199.228047613487,0,25.00150702682052,798.7311359269474,0
1,1,-813.0223623952929,-400.6718734479615,0,-864.0622714771301,601.0283699551186,1,-475.9999607873908,34141.506503650235,0,25.00409439764465,799.2795695847905,0
1,1,-832.0049715576025,-401.87168031219,0,-864.8111878095043,642.1168513103689,0,-475.99998370265774,10552.45690783011,0,25.003080626658736,799.0143017075129,1
1,1,-831.2838596731056,-402.7711042805305,1,-865.680716308821,640.2275795040849,1,-475.999979421162,31991.63153904622,1,25.00438107168696,799.2938131933047,1
1,0,-810.4129767607171,-401.01725992123664,0,-865.8472643564514,648.3331563231823,1,-475.9999451464595,24669.68746800336,0,24.89045317778307,799.27969155609,1
1,0,-831.2650663191368,-400.03115407267245,0,-864.414064183903,626.5492351015997,1,-476.0548298028789,16359.886307941939,0,25.005008402529477,799.2803246446548,0
1,0,-830.2068183199037,-403.9239630660499,0,-864.5518345975123,600.1633621881433,1,-475.999982438673,25093.184366796384,0,25.007542223360243,799.2935422135688,0
0,0,-831.2744376555758,-403.2613169216974,1,-865.7171829708982,673.620232582315,1,-475.99998178154647,24981.858050007308,1,25.000301758363673,798.7371830113349,0
0,1,-817.1621604584165,-400.2360493004757,1,-864.9101916945255,592.5147504084031,1,-475.9999982151598,27324.88277503886,0,25.00072551574277,799.0125171611943,0
0,1,-814.286968247823,-402.4954739144073,0,-864.385861522405,609.7912117850693,1,-475.9999373447135,1319.684184900823,1,25.00653714404738,798.7244996244884,1
1,1,-826.745643023382,-400.09870630697884,1,-864.3849437049155,635.7842017590725,1,-475.9999914559796,4507.416740710329,0,25.004542235454405,799.0070027619145,0
1,1,-825.2319376002329,-403.3823562976889,1,-865.8909974145762,668.3811095990916,0,-475.99993355847704,7501.388175771676,1,25.002846786037008,799.2792859493616,1
1,1,-817.4196707175457,-403.8007081700626,0,-865.091748621143,628.7794209887121,1,-475.99995370267646,29689.02792520978,1,25.008471277180604,799.0082960313841,0
1,1,-825.4723787555682,-400.99083574220515,1,-865.6096373827775,600.4182207051481,1,-475.99993509846354,28474.840696191008,1,25.00839036939477,799.27796304319,1
0,0,-832.9041029015858,-402.5485460006665,0,-865.4898498579114,676.5930822811852,0,-475.99999807477303,9503.373330456034,1,25.006693849070935,798.7372113055166,0
1,0,-811.2497408587305,-403.9973194065235,0,-865.8577700947199,654.896442665762,1,-475.9999511145704,6717.112627606373,0,25.00770387797775,799.006928061478,1
1,1,-831.1983319449059,-400.20905842006835,0,-865.7437403688399,566.1496110157334,1,-475.9999712390392,32223.9952528,1,24.89444234363961,799.2780471681622,1
1,1,-827.5352746704626,-402.6956349136107,0,-865.4937237283169,600.8152594805384,0,-475.9999609487024,27249.700765003967,1,25.0015165989962,799.2915749052319,0
0,0,-811.30440166287,-400.26899246561067,1,-863.7557648743813,569.291977132171,0,-475.9999379792955,970.053857171638,1,25.121151239268197,798.72905311488,0
1,0,-813.9146871411203,-400.0759885999626,0,-864.1003709022402,642.1611500448914,1,-475.9999394219756,28413.487834099396,1,25.000254619383742,799.2854730571646,0
0,0,-828.5568828161109,-403.7395337203938,1,-865.4295030189166,573.0049291248295,0,-475.99997843730046,637.4003450724676,0,25.004129052868347,798.7340075112038,0
0,0,-823.3911532223515,-402.56993975527234,1,-865.6347599319672,684.8042855937374,0,-475.99999486392113,1797.2733953626496,0,25.004335942805895,799.0163904822558,0
0,1,-832.4473738665284,-402.53334278119394,0,-864.5262178623103,580.5120385370356,1,-475.9451472888061,29498.90090113711,1,25.004817991255695,798.7321527416085,0
0,1,-811.8756506912592,-402.0253071587672,1,-863.5561073697378,575.6655071169598,0,-475.99999426746916,8834.845451396435,1,25.008293979577182,798.7317340087187,0
1,0,-819.7299014390042,-400.71875749600133,1,-863.8001747636581,563.4299182058924,1,-476.0548081985204,12082.9608341491,0,25.000235965909464,799.2872201448442,1
0,1,-809.7403153567227,-400.60881316176693,1,-865.2019455426677,648.0899345909683,1,-475.9999349699936,23846.82542973961,1,25.007330738743903,798.7428677119273,0
0,0,-829.2479090817516,-401.06750065076807,1,-864.735833987817,574.9699883266095,0,-475.999974190386,33301.00905203918,0,25.00542987931935,799.0178071115264,0
1,1,-823.9585869859026,-400.20543245558946,0,-863.7045860591168,559.6036155278655,1,-476.0548346835602,27201.566758665598,0,25.001778847157016,799.2888483916296,0
1,1,-827.8322669205312,-399.84559672828095,1,-865.930686993486,681.6681947466749,0,-475.9999960506819,5119.17560381778,0,25.004218718367426,799.2959375841438,1
0,0,-827.2214729842873,-402.12040887360587,1,-864.4928679241006,581.3012544680746,0,-475.9999858250492,29949.234785956567,1,25.119782142113007,799.0097708883,0
0,0,-825.5073388144308,-403.69493871470695,0,-864.9478021177624,694.7134265636867,0,-475.94511844406554,34923.640542689434,0,25.008587329638,798.7365391026094,0
