col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,label
-1.2138344736773243,-49.97358686862011,28.74425710494081,0,-0.6015930496877069,1,0.31339344540139963,-8.230218899531748,-26.671694159080175,-1.1317475794476055,0.11776987135569893,-0.3897313889314844,0,-0.49592815459741235,1.4151318471753074,0
0.5209628509929153,-4.793443277040741,27.565378632298717,1,1.863781971888458,0,-0.22192035478932942,0.45914339961255657,-24.498990317916597,0.21719106936278712,0.3491153851660135,-1.022427597213903,0,0.1824640942388337,-0.2615931378346673,0
1.6159667543497125,-134.93256259162249,29.31869673610841,0,-2.2869421319296945,1,-1.9388622163955964,1.146823368005552,-24.750201427573217,-2.64107081667961,-0.028287154674321528,1.6499046882041486,0,-0.04955378885117542,1.1413558900680907,2
0.5153527821938539,-28.830914098970535,27.13103966687246,0,1.4159017633804623,0,0.44949055934099846,2.6298802907117267,-23.607768011117873,-0.33988246957014534,1.426010218354135,0.5259582350755949,0,0.5943483878320792,-1.4712399841957582,1
0.9556863563559597,18.626241759589572,28.629633702178943,1,0.24499543145605795,0,-0.38294429808269104,-0.5216217922263715,-24.99155611637008,0.20281942054918867,0.3290952919945569,1.153935935339073,0,1.134885009836822,-0.890347744116721,1
0.044374697713560056,61.43677640879333,28.195693931479152,0,0.11091158497454812,0,-1.7902706363691447,-1.347705658552579,-25.01798517025188,1.0454137458205437,0.02279091191409943,1.027562582524319,1,1.4020933971753784,-0.31825630628111745,2
0.12337540406791411,-69.83107764956178,31.553721729436894,0,-0.3722299436487122,1,0.622009079553039,0.7486356253836748,-24.050707935166095,-0.8053373040265255,0.4198597158929784,-1.04181934424601,0,0.9585734012351917,2.580529834503883,2
-0.35431609243971024,-30.76643678407275,29.310859805250626,1,-1.4227226839652176,1,-0.6167508795362654,-1.3818829951139033,-25.64446955179395,-1.1480657510077257,0.18299764291138548,1.1943580453485056,0,-0.15330428196921353,2.633872980505345,2
0.2138078466056269,50.2521439003766,30.220001887993007,0,-3.564466996139399,1,-0.5632440540392022,-1.1821981639227,-25.87874052094675,2.453652168661599,-1.128697858424103,-0.003588312333158594,0,-1.32053634414976,-1.6560535003719288,1
1.2902374350510952,-3.6339111565645372,28.387101054576828,0,-1.8237855110355707,0,-0.7957987816215559,-1.3526404401474745,-26.342020508574,0.64731335378164,1.06547309438861,-0.4034278948642054,0,1.1509154694121972,-0.4798885245620683,1
0.5891664035878006,-141.5808754213505,30.13485904789136,0,0.9245251659287861,0,0.31912645786802246,3.1807536385024546,-25.97158492031586,-2.947798784860643,-1.854682369678955,-1.591502477454232,0,-1.4756696169204413,2.6011731656734067,2
-0.14546889995740658,-101.91569813216373,30.484881934684847,0,1.5060377347313536,0,-0.7620168991944345,0.30528011544432776,-22.931107332259536,-1.2649908679037407,1.2106319849603047,-0.11855791328626253,0,-0.23525314403271996,-1.9694493263697066,0
0.7599547176036165,-39.67030224399954,28.064908813182566,0,0.45815402657586024,0,-0.5784172304455449,1.7889744280282898,-24.798799814835412,-1.0346545326775811,2.53728428655875,1.3250551419489538,1,1.4409400182720677,-1.023351568407583,0
1.4209489756009903,-2.8264071824965,27.979400393625387,0,-2.5337800800926793,1,1.5698426393527156,2.670957425425157,-25.675566468459763,0.22971401870527272,1.0749263134065064,0.7667556019250774,1,0.3158397786265624,1.1616700344067277,2
-0.2993703022677754,-103.74627040415044,28.22568158396891,1,1.952872398568373,0,0.6179270893250867,1.3334958176571203,-25.444928270292372,-1.7499074582482856,0.032136922849124505,-1.7026543823440656,0,0.05612737583274984,-0.3142835648867146,2
-2.410539622915409,35.05302179082984,27.233606464910807,0,1.1841162696998264,0,0.48000864132510873,-1.3092733358386,-24.10650824951642,2.7110937442495353,-1.6873132669590836,-3.456341247021157,0,0.0500528383319672,-1.6973192448705046,0
0.10892362449714835,-127.70088064814796,28.951264081072225,0,0.6286484385612501,0,-1.1035466236856182,-0.7747529680789809,-26.531200361826663,-1.692861610689422,-1.8208137974201535,-3.3013800274999308,0,-0.214533042641589,1.1960083616127941,2
1.1840942335334756,119.99902169052632,29.75441542146545,0,-0.5050580901356196,0,1.8147920066329524,3.5200159354523106,-28.015441705920633,2.117461654648893,0.6489008483429798,-0.34375983562782964,0,-0.918808720438194,0.09920164154402833,2
0.6325497316546181,18.084148659338418,30.464949202186055,1,-2.5891937253329385,0,-0.027733791823538082,1.8441427432081647,-24.329743429061217,3.180434490649776,0.9104470635741517,-1.9182797937812648,0,-0.7182279139658714,-3.6719630243325416,1
-0.4906227205937965,-108.93049972367483,28.656482048915535,1,1.1086712606315139,1,-0.58760612407371,0.68368238934939,-23.834396552566105,-3.692823098316312,0.2592847697727978,3.7326611386689947,0,-0.6484579980356416,0.26282495980084297,1
-0.1748189786911188,-138.75204584418475,29.644264113486955,1,-1.5031886971958794,1,-2.154521011172045,2.429930752199263,-25.661943466469907,-1.997269702423621,-0.2762659327656543,-0.3826114008377851,1,1.059452687441616,-0.4538661022119861,0
0.40539149002113894,-84.19296700161063,29.951530842375277,0,1.1542823851753212,0,-0.6822039863596335,5.497593662731736,-23.773778663550345,-1.680875106204851,-0.43131250339917304,0.9280169221744076,0,-1.605444938474686,-1.0453301354430307,1
0.3564259846434989,-97.34153932353044,27.645002610888014,1,1.0167045961041432,0,-1.5349574145110139,1.8120355482517523,-27.284089384161124,-1.688681745207016,-0.006787340452022022,-2.443416218262679,0,1.1242751991373048,0.6269621718204823,2
2.246171799000805,-62.909347190183475,29.638547668380266,1,0.20150420792369994,0,2.163202273491709,3.6782154272733396,-29.23540477325639,-1.092301649771455,-1.5458781066975702,-3.0025801466126323,0,0.43713056036204184,0.9365782995514855,0
-0.1591081625685126,-23.963767127383058,29.298599880956424,0,0.35329046496674554,0,0.587294341872988,-0.8528890523469579,-26.924163745851832,-1.0874974176435521,0.6652225985511376,0.30222717626595075,0,1.5092056899391861,0.37227168442223624,0
0.6616992018583568,-9.930033458944697,26.934593680243406,0,-3.4636048622086606,1,0.056894936976953255,-0.06414127676422925,-24.683151857802596,0.8561283375650421,0.5011817663406893,0.6968754370420474,0,-1.7522920225739853,0.27929831508793057,2
-0.5180765030071248,-47.65561975060501,28.65145650446804,0,-2.2518238819797025,0,-0.5321545303347022,3.4559983095765903,-24.99318681271346,0.8649707896912269,-0.49143379020817407,-0.857081330868964,0,-0.6643578863056433,-2.502471950012577,1
-0.42115632912202067,3.7179744073205705,29.78467923534878,0,-2.218005561229376,0,1.2405449746164445,0.41050187615759737,-27.43129084069337,0.30233881547438274,0.8074322704880171,0.6860065524202658,0,-0.20754634639835765,-1.39244039125512,1
-1.423480010750196,-21.056389818822254,29.59503608381103,0,2.3824444691251774,0,1.607095573986388,-3.453111288169524,-23.519714176175796,-1.219822472651905,0.30649276106043405,1.5937704510019028,0,-1.795564652715067,-0.027083950040601823,1
1.960328560572778,-133.0833487854694,27.272533124195363,1,0.7843109472520653,1,0.6643427384747452,1.3884352239396915,-23.295431102264573,-2.4363049802141354,-0.3552664579914572,1.2780138150939675,1,0.671423039819214,-1.752622832028825,1
-0.6650208712255933,-66.84224004096595,29.63070915496132,0,-1.5510002906693354,1,0.6002885270395418,2.516834459687025,-26.202575399705708,-1.608226000317297,0.012515428538177376,1.1413426006677634,0,0.3566757413819842,0.7815433409458921,0
-0.8316309965709261,-77.09573574081384,29.586796924920186,1,3.5643787603224983,0,-1.6082381824180245,0.6266410136658935,-22.051386130050805,-1.6638204956571618,1.0542964691148644,-0.05745954129599351,1,0.8426621295579267,0.4710721578068644,1
0.4241181319516206,-77.48845409955699,28.577399815133592,1,1.2257592568768203,0,0.5142828478252635,-2.688759258134555,-28.302004572059733,-2.313781828967328,1.2138194549041676,-1.440986112704097,0,-1.5927715385522225,1.7964480913708405,2
-0.07796984649486036,-93.7130113065393,28.564202699301106,0,-1.3196728818724905,1,-0.03429904330396771,3.2710159816423703,-25.80756944890938,-0.9579779358100651,-0.07913678066078901,-1.1390662560757265,0,-1.0184009672193621,0.10943258188339122,0
0.4463059348811591,-161.54726445617442,29.301496522780415,1,1.290721899727695,1,-0.541380967042094,2.4384530462921434,-23.34115234380665,-3.2913749554335436,-0.15568817711145228,1.3854780400025655,1,-0.5443880023286186,-1.4283109101711176,1
1.7809295372627554,-59.162202903202555,28.38278158312082,1,-0.24503007054324732,1,-0.06370131508035609,1.1653072658814527,-24.20133103325399,-0.9373578760839675,-1.2251370178308558,1.166452466328602,0,0.4931301850405772,-1.1869219586229751,1
-2.4453887289911007,-113.96201613038073,29.247853966486115,0,-1.1044026699933205,1,-2.660844522644466,-0.49623893269148506,-24.008569878014768,-2.5003370840137977,0.6788333436726385,1.9203365005440025,0,0.7503244276795541,1.1191712031126526,0
-0.7692765496118471,-30.111276324442372,28.76148154953775,0,1.1669783731916539,0,-2.2940008878799123,1.7690766918221652,-26.74628952959825,-1.202825359974148,-0.6325955304529794,-0.4058263238415114,0,1.5142835030138835,0.9115791133735228,2
1.3223102923051608,52.93893909373747,27.155209235235358,1,2.8617162039059254,0,-0.41894574921946487,-1.0551032722102882,-24.31036717263248,1.8482803041283933,0.7134056991295396,-2.674192725915334,0,-0.8882442261396044,-0.19900935271671183,1
1.3720768871792888,-24.05422218623082,29.79009666286378,0,-0.11741286999258171,0,-2.0763288541259297,-2.2954116620011056,-22.640656413837384,0.8430724699645737,0.37223243485223556,0.42310146678300986,0,-1.3601108923977452,-2.9786232314299417,1
-0.26636645647773505,-59.966018738879534,29.18512124339395,1,-0.07638913125501678,1,0.8828655761667431,-1.8321846014214092,-26.80582926029765,-1.6827188863211215,1.5694517534166816,-0.6420898478664778,0,0.5101921630165877,2.769553483530892,2
-0.142631004133995,-147.6395820031452,30.44158033294105,0,1.2605280452352874,1,-0.17951713042728396,3.2672756366927245,-23.730145388631982,-3.554362536973381,0.7542466964154161,1.8040355410873805,1,1.7246167755687534,-0.10052692615663683,1
-0.012821658607928846,46.36782651686632,30.24730927293148,1,0.10369241565759146,1,0.8961537053584392,-0.3800934020481148,-25.389367662829656,0.04998776770280118,0.020572689934320015,1.2939696419362563,0,1.3454510291994095,2.1260426229362244,2
1.6405760862535075,-84.8173335532456,30.13426861216444,0,1.0251741376255636,0,-1.370822447136484,-1.522605042256275,-24.205625143617272,-1.6369241727083395,0.037545385147335325,0.2538628490216399,1,0.5265742786312851,-0.1826231782258727,0
-0.54335493240443,-19.376552721069206,30.753516892247266,1,-3.8273928945309814,1,-3.2101326923476394,-0.36038964513053884,-22.865521744746825,0.6678358170403031,3.105107038655516,2.0587887012700943,0,0.7995241411348966,0.31511551373445423,2
2.9504545727033986,-35.8085879342599,28.42357618261387,0,-0.5761068755277825,0,0.01298940540652137,-1.7329784186424053,-24.879724882430217,-0.11673162203805046,-0.5077168107185472,0.17244343647019922,1,0.1599636429754864,-1.1324901120968542,1
1.2352113521711852,-90.67694987859309,28.15630539010749,0,-1.0992977867031524,1,0.2590616735988909,3.6362786327764636,-26.209405505774022,-3.740687663342384,0.5496063960940674,4.145744311427377,0,0.364578969781334,1.6131327147546162,1
1.0004367101500695,-87.1619447191139,28.559183903902245,0,-0.20600397392358016,1,1.678198428905239,-2.202813343833978,-23.901821689138043,-1.9717888143710864,-0.8951182516431704,1.7584119468572743,0,-0.2289417628066385,0.246018978487055,1
0.07836632308457979,-79.75704466103439,28.51919795158518,0,-1.3157691913665792,1,0.5697429065327339,0.0964067450080792,-26.253019005774767,-0.9565164745086755,0.2950214101922324,-0.9763685482615362,0,-0.8297972874995067,0.5297722489369352,0
-0.20711691606157775,-96.71532539501266,31.080660564545294,0,-0.22222818615194895,1,0.8792117228521986,-3.7891350540131907,-23.825069760759604,-1.454974674176096,-0.418113371971024,-0.03531248953673316,0,0.48851949015173823,0.882531217401464,2
0.10506043921604677,7.103615927152876,29.1929268204617,0,-1.6867659464502336,1,-1.6096009715086546,-2.4101002935807343,-24.937671804998566,-0.8012534443612037,1.5272357334102076,3.8254092328116585,0,-0.38759242632784463,0.11162322482628961,1
0.6680683114064577,-75.51970169575222,28.934907245612614,0,2.821094940089841,0,-0.6449437037709602,2.3201031119690594,-25.589930418087988,-1.6835636623827632,-0.1594493294535042,-0.7606028867448482,0,-0.9640708846798121,-1.5266033024021333,2
0.7792014037046465,-66.33628717185415,29.54333696402081,0,-3.3642825158062966,1,0.7602299685247189,1.1210155716215329,-24.657406206238903,-0.07637422000940403,-0.264739846240728,0.4044977851560527,0,-1.8790718902427495,-0.21486727178468978,2
-2.4273206368538838,-81.69331093210882,29.236727714722168,0,-1.338534381892468,0,-0.7852705571441517,0.011101236818745856,-27.488503549306667,-0.8916699949151428,0.08164492727127029,-1.7314912114975196,0,-0.7013748946693474,0.0024882329448684404,0
-0.18657439191995664,74.31169862732405,30.112590670487794,1,0.6797661941681513,0,0.32209663189974297,-1.040198630807729,-25.381622279703343,3.0557347843758778,-0.13459263379364078,-2.6714560727113428,0,-1.8891799604174146,-2.236634397517556,0
0.5073771628101967,-6.534173152798471,28.31651125203995,0,-1.1429686497307654,0,-1.6946355428364432,0.536825727267057,-27.374195388418887,0.38129909714781773,0.3954659779144496,-0.9442633136367831,1,-0.4656997967674631,-0.741019045345293,1
-1.1555019891567897,-15.662777528314534,28.594742971828378,1,-0.06127692111135996,1,0.05176621316241834,0.8509273352109534,-24.185602925393567,-0.06027439011544557,1.0637223510404044,0.9871689692812107,0,2.087946735232521,-1.0542975299245065,2
1.4276768376281042,-70.37458121727882,28.45491502172299,0,-0.7354750732641391,1,-0.7083633940585271,-0.1604362798426159,-24.067425916335647,-1.9963260392115207,-0.7791438631626801,2.757188648173852,0,-0.22676841349822655,0.4211175559096938,1
1.8452188297372212,-59.08052557739044,29.505445925672003,0,0.053450198525940795,0,-0.20579627332274142,1.208600065426981,-28.099748399257578,-1.790528196348683,-1.8834674106936629,-0.7561870461149987,1,-0.24843784821475462,1.607196724121857,0
-0.5047661183861842,-30.847924126539883,30.209803926780857,0,-2.1523588395963946,1,-0.12710250808058499,0.8612752348508338,-26.195299933517575,-0.2820783748670923,2.0295381896973144,0.2567511812438341,0,-0.987000933513541,0.7084043091032167,0
-0.17474272411509464,-100.45688902908445,30.089195715051048,0,0.21884628300729148,1,1.5421857600496092,-0.541085594413744,-24.72512222780309,-2.211758776962349,0.3248250605155186,0.5069868750251378,0,-0.06089903393338137,1.137130709867964,2
-0.44953542851663003,-128.4572418480857,29.23417708975653,0,2.6184350415023223,0,4.0634620902257135,2.317444497316747,-27.948552083753768,-3.541215075732211,-0.3683798612915619,-1.189154217405524,0,0.38050688414368433,0.5031019558103884,2
-2.1636105037194087,-11.589783791800432,30.228106249427785,1,-1.361682462234224,0,0.09930467231193868,-4.535038941395044,-28.58720351005211,0.2680040598426044,-0.3338310363692271,-2.1906391188827907,1,-1.4537197194315223,0.8244929818929675,0
-0.21232074423278655,-37.566550104996765,30.77401622775864,1,-1.240953084744115,1,-0.028115650549849863,-1.5832249901005153,-25.31541690709112,-0.5035443191823048,0.6173052844912152,0.875619547216367,0,1.1297163911467563,-0.4958613157928843,1
0.07608519995481593,-11.505222865821798,28.14164079766568,0,0.946818702715837,0,-1.5327131629345272,-4.573668165544054,-24.90823032361844,0.7945304751276498,0.5390066938399849,-1.4994631368050961,0,-1.7319725531672563,-1.9455612673781602,0
0.3938324355015361,-77.25931614299046,28.54456829671775,1,-0.6862302581787882,0,-1.0890740808186936,2.1757553833393577,-29.318873085622474,-0.9530195295948147,-0.8631736216407727,-3.9858327303160483,0,-0.2716167268134365,2.3283918865488817,2
-0.95714575467532,-110.79679333535421,27.897245416592803,1,-1.4299420072422833,1,0.41804547459694885,2.1475140645144766,-25.701096924937634,-1.8242719062886545,0.3178968581065802,0.15586091027687243,0,-0.6736177682574022,0.13694035668351845,0
-0.2687801648709173,-112.76975299587578,28.807969772711864,0,-0.2427631694804343,1,2.3386856592187715,2.0460072325631113,-26.405609064311353,-2.920460676031494,-0.05986089252352667,0.9169894051687943,1,-0.04798188256699975,0.8962270271494086,0
-0.6407911165079839,-37.37139650618691,29.387420594949255,0,-1.1485836430604581,1,0.5212770536831057,1.5519543054934315,-26.637125214419427,-1.1347715884062552,0.01343132275180783,0.6439087438264766,1,-0.46952992847981284,1.2783275104889746,0
-1.3765215156431454,-64.9780682876424,27.998144990993875,0,-0.6796253381604451,1,0.3445991633797613,3.9626411233534253,-25.584858310459442,-1.91001410806696,3.0329967172811223,0.5807605573566406,0,-1.7351288139786603,3.3216889190069163,2
-0.9813318320681798,-54.20293449107246,29.19509084129386,1,-1.7492629673556845,1,2.34196036542904,0.2567529812982507,-26.632460498462102,-0.6125888218537062,0.04030883418611061,-0.48051687781901464,0,-1.080409817044423,0.4151874912498771,0
-0.4573425670722427,9.878279963446575,27.254603264874454,0,2.2006414300341275,0,-0.6332794406117777,1.4855032915396365,-27.802949141202465,-1.4074499239123601,-1.5376011058837549,0.8635708873608092,1,0.9349537797931278,-0.015680158902384056,2
-1.2694915968551264,-131.7397136848764,29.694340101940526,0,0.09872951977674149,1,0.24758925744714663,1.1194983603825666,-24.052369810426093,-2.6500854178788646,0.8959411174863399,0.929958352767243,0,1.321477758247354,0.3276268505390981,2
0.1613974431215761,-21.626915509135706,27.719730169589923,0,-0.227607075093178,0,-1.3252405884078275,0.7734914356137319,-29.523206867376114,-0.0678705607701824,0.4670852800081606,-3.3792918734942132,0,0.1547894399741821,1.0912640338455109,0
1.269284096678927,-64.27992432648199,29.63515630103925,1,2.5432660639191504,0,0.5966434336067375,0.336640337497343,-22.939461299753077,-1.0066886950288503,-0.7315852938682944,-0.47608143577093864,0,0.5602639184200096,-0.24714928416195336,0
0.14977764025908757,7.342520643786904,28.618563099392357,1,0.22921386151252943,1,0.9181080899089671,2.7486138712525254,-24.16696144721847,0.15609167957733627,1.0897518520045115,0.3639392396307659,1,-0.8002937727572403,1.2300338527743298,2
-1.647588703720172,-92.81874529011967,29.684938533390785,0,2.423457078213951,0,-1.249044940035192,-1.6020777419861065,-22.83421827247342,-0.6377973214250982,0.5380865269706955,-1.755428718631662,0,0.9423439846417008,-1.8127000037506105,0
-0.4194879818784054,-23.992469311814798,29.229228601786847,1,1.032868249537154,0,1.2255824222050662,0.4996006593973314,-26.364968982819924,-1.6269247192316592,-0.3173781633563645,2.0672428367813263,1,0.35731198287873683,-1.2398490034848644,1
-1.1528799485971342,-23.145066787519823,29.78596946358975,1,-0.9103191799482592,1,0.30288440160992103,3.5140676837968248,-24.937071357869165,-1.1739914524727093,-1.0043187018790185,1.7455168410913378,1,0.5365293901673688,2.469078482986718,0
-0.6185296348620489,36.89294199517948,28.84006112435777,1,0.8979521510386954,0,1.322508893355248,0.09894350381559111,-26.8861442555738,0.16405944996885913,-0.43225392400314805,0.4167066898419912,0,-0.3357818909775934,-0.8639306195784646,1
-0.6424311174457692,-50.350128202001784,30.045827248936316,0,-1.6984597823779053,1,-1.062464022274522,-1.2012783344949953,-27.11542129498128,-0.6363718869029509,-0.43306620673060336,-0.5704839318784509,0,0.2754671639569915,0.3700361558045787,0
-0.8203063829938019,8.89381647424293,29.200051295025517,0,-0.4879428170853417,0,-0.020287060460105217,2.138990248415471,-30.54213122295552,-0.9361428450042194,-0.8867912582274671,-1.33784255641039,0,-1.8199400748371246,2.977268504063952,2
0.5464237854812163,-143.0855022713396,29.696292982285108,0,1.5623051740970695,0,0.19484983388413407,0.44718474365725064,-23.795065344469126,-2.914297515545423,0.5959867858425428,0.7301608052312509,1,0.49369031030125554,-1.0283045174015941,1
-0.006305989020429391,14.904809383882695,30.94644372467659,0,0.18125373031875347,0,-0.8483469329760384,4.059264504819095,-26.675992419318767,0.47098173001327726,-0.9030308547977832,-0.5545077177729569,1,0.4539621624798132,-1.0203938967166606,0
0.14067650311479313,-4.862351606241847,30.52465428087677,0,-0.8572225979989849,1,-0.0038296172151726566,1.8935949752156327,-25.300694007182162,-0.40567144182368053,1.9068513018669755,0.8682608837166907,0,0.3354123233269394,1.823920293110552,2
0.042602722517666974,-41.90427720409835,28.75062597566426,0,-1.276760947748516,1,-0.05749590143161146,-2.126906977005107,-26.547669073614657,-1.3331199891360654,0.5587985241735185,0.5407589443924925,0,-0.2320047202360872,2.411438624857472,2
-0.5109663707294438,-64.23822135375111,29.07939327173355,0,1.5685611732660438,0,0.057684718418677984,0.5799227578153718,-25.26736525398097,0.05573210820847274,0.30130942912157954,-2.8771187495510326,0,-0.8681431343576316,-1.9390382654484872,0
-0.3223188942693581,18.93430618888918,29.258530482275628,0,0.1802228417771894,0,0.06528158753231338,-2.095845133713327,-29.432517394644503,-0.5199142141811104,0.4858983048250645,-1.3762994970706584,0,-0.46765431655715606,2.4725631564572383,0
-0.9935852975204081,-68.10444724054476,28.018633551475197,0,1.9291991139001947,0,-0.8105690546047919,-1.8648371080650352,-23.99012463871546,-0.9284437521009661,0.1233781945189028,-0.9207606775262307,0,0.041659500920760095,-0.5357746411777206,0
-0.5064811263779175,-49.59897248922384,28.388006032500474,0,-1.9110698117829372,1,0.707729146801861,-2.0101527887744433,-26.192289492696567,-2.4703849637608553,-1.0702828798259956,3.9277474116368447,0,-0.5191488546476297,1.1643216747143859,1
-0.3715995316834136,-81.0813729916048,31.31140891623909,0,-0.1604209832982899,0,0.24189837734901537,2.941144076405886,-25.642464674450025,-1.1032289629184704,1.0443216139316667,-0.5891893017849255,1,0.05002122041202785,-0.7452105208803581,0
1.7421303170897107,-2.5880830191611572,27.364879522297095,0,-0.3533386974170427,1,-1.4846594674151872,-3.8101578084267507,-24.107080009613405,-0.7768331773763191,1.7933650130802714,1.6845832960406604,1,-1.2303510014644639,2.9898760682309256,2
0.9082860479114111,61.11670352207601,29.589598907820093,0,-3.989431835042272,1,-1.4696406111541773,2.3541443934668003,-27.63864212338171,1.6813217460169192,-1.1552758433916082,0.5808274403482081,0,-1.1471635073334676,0.27115275683363893,1
1.0038855589353626,-9.905957241689348,30.74808847082377,1,-0.02330290543391711,0,1.0418383382749157,-1.6639191300400327,-25.976888749310714,0.3129034734037553,-1.0205424622681663,-1.4351817740312616,1,0.1614884865524495,0.6025775284638197,2
1.3857821647557904,-43.52207990403123,28.47783526517949,0,-0.4400930333306814,0,1.5297313050593264,-4.001866400132621,-28.636274009677635,-0.7319268116092383,1.525710375526235,-2.537150651653006,1,-0.43276289864321393,1.9152945012355576,2
-0.668720441468088,28.47713878753578,28.539815312619385,0,-1.250712277962909,0,0.5847396991858052,4.01995266792299,-29.83637900173015,0.600446461094845,0.25477407649270556,-2.1422449795263425,1,0.6695586037596428,1.1847652167969274,0
0.8030261406054711,-94.5234323424089,30.99726440400722,1,-0.8638747121812207,0,0.41617301975132354,2.4518908072694017,-26.46223993797945,-0.45104094715764775,-1.0096183665888687,-3.067680182070354,0,2.10423160819002,0.20017610749539783,0
0.03681871440520142,-85.38763112046279,29.306478663270138,0,0.7251106511970854,0,0.9213857354035372,-1.5374005763958811,-24.872922264710066,-1.5526619610765544,-0.731788627846651,0.5355061728684187,0,-1.4153539022057775,-1.8105931243724744,0
0.650558278464465,-27.08984446632109,27.88394124827928,1,2.023932924728686,0,-0.5159379529936875,1.407666707732581,-24.70213109322472,1.3527417037811322,0.3952533548243025,-3.761186397142024,0,-0.6753271491052184,-2.653693387925102,0
0.1147247949577479,-59.96954807675944,27.98467012082514,0,-0.5861037214123048,1,0.010301781147886468,-2.256016367918149,-25.169114294704773,-2.1284035398618815,1.1862888393962416,2.7766175770875736,0,0.7372609344466405,0.3128865505707392,1
