col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,label
1.1247185895458636,-64.6473698845797,27.78821516987794,0,1.3755030757965097,0,-0.6285933009351188,-2.6538205651083415,-23.452716802699246,-0.4564780044097222,-1.8737842204977657,-0.7515462122692468,0,-1.7703859832749282,-1.340296270135266,0
-0.34175161111441243,-63.736812791714925,28.74612077608774,0,0.2925358882938749,0,0.165974219585792,-0.7392507541313108,-25.31449925537257,-0.799563672231703,-0.343690266244017,-1.711764444155021,0,1.1729855114793035,1.8409013994277852,2
0.23174960701077718,-150.697188652657,29.828694447251127,0,0.3779381189878783,0,-1.216598120333887,3.1627166988017126,-25.86152437744829,-3.072510856103407,1.3720136719059501,0.20160629282750964,0,-1.3263448742052666,-0.8306412744263972,1
-0.9024179090776978,-38.81853862167581,29.821683950600022,0,2.7994582958421157,0,1.7254539515464065,0.46661270998873866,-23.01632180583169,-0.24235960687830063,0.6734343082227517,-0.8996024657353803,0,-1.0570795903425905,-1.0948924156680686,0
0.8434208949382209,-24.597084116518225,29.61341449410157,0,0.841038412463742,0,-0.16390270995194034,-1.4345491785749276,-26.054390281393967,-0.3372601826586424,0.10529354045536801,-0.714210776827831,0,0.2302473435136086,-0.7543590808358513,0
0.5860644151432353,-9.64806877439526,30.5835909103182,0,-2.6125000986525455,1,0.7250388550785437,1.03680420772951,-25.494034366033155,1.3391206506248472,1.2868292164249389,-0.5185919507071646,0,-1.7445134808920375,-1.9201167149533314,1
-0.5187851941484809,-130.75370779866896,28.41930439283419,1,1.705702866748375,1,0.08405333892804324,2.934501257153893,-24.694441797652146,-4.235661122174569,0.22156711004923493,2.7304166848722433,0,0.4549446716407443,0.9214524931395054,1
0.23053508205819587,24.065284988781762,28.4824835152228,1,-0.072631637052055,0,0.688893514244073,-3.2825825400485757,-25.280525710644028,0.9577096408745005,0.6912744338003219,-0.29436538989627214,0,0.7600758378295739,-0.7662945823499849,1
1.076455117365872,-78.06635040600408,30.56231501575075,0,-1.0224188826229528,1,0.2331511545943504,-1.065831839143538,-25.321857926645016,-1.9026659846369007,2.217312945721086,1.052813860658983,0,1.7965491573000896,1.7558006015463634,2
1.9804564157733746,-36.11652066923733,28.699723065901285,0,1.9010556476657583,0,0.4558522003541202,1.4535128908343937,-24.166952205887068,0.3757100020695119,-0.6273875222250853,-2.756810119737196,0,0.9764891085683454,0.1046775268128497,1
-1.0382733212219857,-41.335308060954844,29.118300265076037,0,2.5676613002672033,0,-0.34912296491726535,-1.0510874652794011,-24.488680885398136,0.8662845644340387,1.480003740426604,-3.7208870878730185,0,-0.937660968337901,-2.287109897325613,0
0.5276055390638822,7.836376232836048,28.642887930817864,0,-0.7081701976901726,0,-0.1365526636440445,1.914478927924368,-27.710515799085645,-0.35431150013045004,0.7418731829765206,0.4625120954446946,0,-1.07682483457335,0.10535359786465137,0
0.18407287063415065,-96.8089803113149,30.520301185553038,0,-1.8196539660826532,1,1.0240490171394712,0.44915017721679,-23.043613923022143,-1.5806567205459383,0.21670047733913542,1.7599333369140169,1,0.17531728506021133,1.069607085656024,0
-0.08257129291443485,17.239490155232435,28.885119308338492,1,-1.8568100523665154,1,-0.6923125814416012,2.335080292713745,-25.038522296287532,-0.15456694174494706,-1.0431348829919496,3.0323180840465755,0,1.0441998577005926,-0.20678250701682632,1
-1.1659608488696238,72.87796430077307,28.376974558135352,0,0.6723159013357671,0,0.4696294765869996,1.1463203854091635,-26.527128627039026,1.5566268688487728,1.243475607617096,-0.9737846710683584,0,-0.3851433564558062,-0.20741491064603157,0
0.3796592423280738,140.9116795985149,29.057033079593523,0,-1.1230562453778012,1,-0.6714170689937339,-2.009309091780289,-23.209023852140827,2.4571836351726457,-0.9001465535162304,2.6252826480347236,0,-1.875611208775239,1.552362747930295,2
-1.0528511834536047,-17.4007698435894,30.553184776271266,0,0.33686565727691953,0,-0.957717527548714,-1.987380192251365,-26.14370825925386,-0.5779351947376701,0.3037551714502389,-0.4243911306796777,0,0.6974162457239651,1.2602013298220458,2
-1.6292534345610552,-97.25649485169126,27.862077263428322,1,0.8169268230130613,0,2.6286977807688015,-1.128030823540531,-24.730615393491462,-1.5936320995052151,-0.7148341930060949,-0.25576439080578184,0,1.1087811681453423,-0.9382261337101664,1
-0.27928626494416203,-120.5901865648604,27.96663904821221,0,2.9916380527775335,0,0.7246426457890781,4.221505502079239,-24.30434937242765,-3.418145233962469,0.35113764231770084,0.9752334881084734,0,0.20744187333957248,0.3025217018271761,2
0.719805348012159,-103.73449467029585,31.03325058477908,0,-2.637358690400456,1,0.9161469208386958,-0.6237347287319481,-23.903502439032334,-0.8406378396942361,0.7674051776816782,0.4116864215607733,1,-0.867295047352162,-0.2639730353815368,2
2.084684051712904,-55.74119359365248,28.97582312995524,1,-2.654637976742647,1,0.6183328779755094,-0.017549718383024295,-21.91501349125,-0.16398500240877717,-0.3383138672830395,3.2215107145292703,1,0.21646648672209068,-2.40672279737108,2
1.0434611518663301,-70.54369472547985,30.903508561168227,0,-1.0318719736220392,1,1.0699604908197882,4.548600558397709,-24.535714859988666,-0.9260822651896133,-1.8946035239126267,1.0765906265764673,0,0.37357204507034364,-1.4277976976133857,1
0.7859671837100008,-36.322657413317046,29.306280916110822,0,-0.9694369728546832,0,0.011953267419967764,0.8263468839569978,-27.78249846896525,-0.6922020429354834,1.5691159996870414,-0.9520187459643222,1,-0.16065170399511597,0.8633812638699843,0
-1.173500465188901,-20.316673691699506,29.5970263024673,0,-2.4502340418960062,0,-0.9179644310141704,-2.7140680664837395,-25.097763801575326,1.3347413048671959,0.9122617763513362,-0.6724125320660916,0,0.38522726619131226,-2.344054342473746,1
2.0397511040220677,8.157901134011475,29.15807590990784,1,-0.6273881562239136,1,0.2286692813077593,-0.9557790460178021,-24.71721701296034,0.01553581727732543,-1.6166429057620555,1.4499939848412615,0,0.7803271455198165,0.11316438962199038,2
1.6066618884003672,-54.98834609017358,29.756078822485577,0,-1.238964518555095,0,0.140222922729932,-0.4898488235943333,-28.20784271771712,-1.8750036604846527,-0.1289820879141627,2.1941232988510233,0,-1.5827613975683508,-2.4518879693938676,1
0.6207147338646949,1.3630251994059615,29.38518182417546,0,-0.23982491322269195,1,2.110388029098424,-1.3464036292124792,-26.829527973320534,-0.948923343984678,0.27304006852906415,0.6034323656218223,0,1.4147958456078542,2.695880229261435,0
-0.06433244066002977,70.12750800158209,28.95327597230163,1,-1.0840851634903368,1,2.5073481367477157,-1.1439556831955142,-24.834909930034136,0.9265462722807953,0.17588001321129815,2.3339490951276183,0,-0.6717078361445996,0.3701070933042817,2
1.7146405961322617,33.81159913423644,27.764293976000385,0,1.001856381809654,0,-0.8404133228267088,1.2835540462068937,-23.412263418284684,0.7019170297390398,-0.7455632504463497,0.9595698225125995,0,-0.29066719321910506,-0.3908853586879728,2
-0.05348245372079202,9.856038202579875,29.889414398833395,1,0.49008563841696773,1,-0.988996970013448,0.10260842622523533,-24.761366035879444,-0.17787869658920005,0.3592880995741115,1.2472363605891064,0,-1.1888306143081386,-0.11467140257527464,1
-0.5178779274255995,-157.65069775728048,28.67876662303046,1,1.18843023487268,0,0.3447199437771672,-0.3973591581520246,-24.705247554643066,-2.642590610816324,-0.42690230628434783,-1.032733112741448,0,-0.2287215222521074,-0.5594258098898929,0
2.7081900490240507,27.815165434105914,27.10871953511741,0,-0.22783753208065094,0,0.6625900262866017,0.1740740995958131,-27.917611538336764,-0.5853455802549727,0.14046116592795735,0.37048390560436784,0,-0.6058716094191762,2.5225379852637824,2
-0.7030311776127747,-21.545321966932978,26.548894583740704,0,-0.2769417242146812,1,-0.7386614146802202,-1.245605772175685,-25.242682856452706,-0.7736350953441897,0.17500985289950696,1.1572325266864523,0,-1.6101047381819722,0.4589731290796283,2
0.7991912694515568,49.65169916293099,29.96299619187079,0,-0.7202618339511504,1,-0.2778515221428007,-2.1891224912557354,-24.5577870863853,0.5945101466805948,-1.6840216372131873,2.374750519219832,0,-0.6335577144618749,-0.3309473107773544,2
0.02990765893631338,-43.95742884423267,26.64244989821726,1,0.2684551430806995,0,0.20767601384902587,1.7471074492919392,-25.99202607220669,-1.0388209269381075,-1.4619359720887137,0.011215560468917474,1,1.0686925049642972,0.19496915144932236,0
-0.3930233469964561,-33.320009953194365,28.13924623647232,1,-2.541292571129153,1,0.8314041574714165,3.3139995442918186,-26.799283424268676,-0.4772773544228927,-0.7834866943217756,0.7737679082616589,0,-0.06610003257430695,0.018929243583856614,1
-0.24273471038442038,-19.08403223745777,26.613314932535975,0,0.8172919035066115,0,0.021390639258556676,4.295638061634124,-24.949615978885955,-0.014233036043327955,-0.6094168348509896,-0.37027191283951477,0,0.4983321797795506,-1.0209108013020327,0
-0.14882895253328088,-25.244320568917228,29.119217168574938,0,-0.6165077376902284,1,-0.39646358616058447,3.218915898354556,-24.69865764543371,-0.383173165030736,-0.5700380317898017,0.8912411399630377,1,0.4682812272904292,0.005082435721377454,2
2.1128770766292946,-84.77578916735732,29.289818136048666,0,1.5324888064571516,0,-1.2891077075932895,-2.440558073183383,-25.498764400088426,-1.2256808254835696,0.012775276438803853,-1.8811573035221134,0,-0.3938037190606946,-0.03191650670796409,2
0.7297807065073884,-137.7025186127065,28.499904526253268,0,0.5694219614307923,0,-0.2461552287640376,-4.25761194309695,-25.26226358355711,-1.5770143194719763,1.8381808811677192,-2.1417424681026795,1,-0.6178847338216871,-1.2194763504927995,1
1.7210826960193106,-77.67341841239352,30.187540446612424,0,0.47061024835164145,0,0.2224052516757053,2.3564463038314116,-24.68713527787939,-0.2160349383679847,-0.258367703138529,-1.6905963193370361,0,0.1271327956670147,-2.0718125503174765,0
-1.0255073898675122,-40.65986575247122,29.00226606153186,1,0.46007759398922565,0,0.6963961080792842,-0.0001263855792718895,-25.889551777998417,-1.0262826864016255,0.4005177176368772,0.29419244090181396,0,0.9088919358769031,-0.3482176699253874,0
-0.40656588810611105,13.315875064268972,28.25824606586503,0,0.4546965239232681,1,-0.46317248569953057,0.9453209173326991,-28.029400746177217,-1.6551593752430978,1.2549572400120286,0.7928644516655124,1,0.2952203750663475,4.302678706821347,2
0.4564893949566316,-52.90463179796371,28.26655781042886,0,3.2389062224484504,0,0.620817781043802,-3.8354780535941693,-22.894472518934396,0.21228328596450188,0.6826663743471629,-2.2680379385352127,0,0.7549038465628384,-2.2745576810371384,0
-1.7948647726064195,-74.01069280068462,29.286193093078747,1,1.1717108415072037,0,-0.4494591629738936,-4.007467951153243,-24.86663031844109,-0.7076346725674998,0.7937364988373277,-1.858464096285568,0,-0.43494952350119226,-0.1484623038631636,2
0.29706421097190705,-1.329806087987593,28.168730978006423,1,0.03481034862836041,0,-1.169377840262142,0.15937044311506476,-26.266150914480846,0.6902453804713348,0.9234030510427575,-0.984373594386501,1,-0.03235200230571931,-2.0207546013243967,0
0.4734378367816357,62.530248556646995,28.50668718932518,0,1.3886436928349868,0,-1.2910838959116349,-1.4725539241905212,-25.184422938550163,1.874368070105888,0.9209631758662202,-1.2884320859113818,0,-1.0391643367578083,-1.4275797022317696,1
-0.4128505920244188,-75.40071395273785,29.466739536642145,0,1.119763125259848,0,-0.9612922334238059,1.069594818394919,-26.042012339928526,-1.5974624180338945,-0.2997953467876136,-1.104745625768464,0,-0.7921747495524134,0.9528902963879222,2
0.12110616704833492,-154.03006694989702,27.862075616427454,1,1.8806478675665468,0,-0.09461914409692462,1.7227769183965236,-30.309025273138094,-3.4915549913991235,1.771174684719582,-3.541100235311398,1,0.45992555276163904,0.843380596369328,2
-1.5564629676557116,-37.57905005242698,29.667416884655406,1,-0.3071753033596851,1,1.236589866966449,-0.5719339862966738,-24.83371430350965,-0.9846916948663043,0.16324576818906567,0.6964416800784761,1,1.0823526672476038,1.5927067322283177,2
-0.18816847825390332,-94.01749221158836,30.146272345049262,0,2.0551953064302815,0,0.6209937403347008,0.10030571267095391,-23.18169968226509,-1.5769086042445282,0.19862637584302337,-0.036292526738996966,0,0.8455270771729109,-0.9738627147650076,0
0.5283959934235193,-74.11788114738056,28.126474297705297,0,-0.2900650096226447,0,0.9595873326037199,0.5772049428779735,-24.125475366392234,0.18160121551902167,-0.18493967367680078,-1.3352720018585962,0,0.18793936283410995,-2.5425128331353246,1
-0.3712098497730466,-57.90296120544303,29.541787873413565,1,-1.1201988896749124,1,-0.1567275155819806,-1.6933793572329576,-26.847666114525186,-1.0296733383493795,0.13392538211579588,-0.45358951564575434,0,0.23300182439447456,0.7959117265856885,0
-0.386001076835811,-125.96152056555275,29.015927499421636,1,-0.4830119149380083,1,-2.1289628477942593,-0.13768288259979655,-25.11290022993354,-2.7888026650391944,-0.705852268109359,1.5738014120961996,0,-0.12315350344193152,-0.43496384718559444,1
1.4568839588330578,-98.71432265632947,28.231116997624742,0,-0.5137623226122203,0,-1.0029494153421306,0.6686486977993336,-26.816497071096755,-1.2223107667430748,1.8572627331764118,-2.0614868841415888,1,0.2700950831924716,0.3389640148054016,0
-1.3500229789708982,-12.454969116885277,28.83342498294668,0,0.5454186553746037,0,-1.3739981257716,-6.2461994525755005,-26.24831873778138,0.08479445562995794,1.091838540040381,-0.8480002820463667,1,-1.2501317920113026,-1.1638845451146005,0
0.6015527696983611,-5.743013357983806,29.250461424417093,1,-1.4008950044174167,1,0.08625225396393675,7.212465506170501,-26.02638562132882,0.6949778838295164,-0.2828722581356471,-1.5260278070676834,0,-0.025612948623259406,1.4348365993652934,0
1.1531642583645776,-85.25000468854661,29.314140503139722,0,1.565885075283832,0,1.1731013708541658,0.9378638797109736,-29.42168201636905,-2.769560196192285,-0.6494449281710397,-1.6285753654067658,0,0.5662655397978568,1.616997758092057,2
1.428886177361878,-87.17730295099682,28.443431209330583,0,-0.8627367153165862,1,1.5631409258958788,-2.6136762393306228,-24.698318818257217,-1.2435812813422131,-1.0486656695347523,-0.43067714396507806,0,1.6350227226323468,1.4821813276838625,2
-0.45224779357988726,-45.42765551975104,30.21369921041009,1,-0.8375029592630963,1,-0.1335075733972788,-3.0011468443879665,-25.212905216690537,-0.6746350536676592,0.3837419629529917,0.7546267408437496,1,-0.4163430506161272,-0.6550166518127098,1
1.8606082783870774,-189.7315366115373,28.098398676963505,1,1.5188875935966613,0,-1.4930153881167871,2.182983227265427,-23.965798111063645,-2.9382529453459045,-0.057392671134742175,-0.8236593845059648,0,1.3006434442488481,-2.3299596851537165,0
-0.6602495378610033,-169.07881662560305,29.097088742424038,0,1.0971188768205729,1,-0.6947646249474112,-5.018984642694604,-23.374022562780958,-3.3557779318036967,-0.7595502437982319,1.2520953263018777,0,-0.970960808616268,-1.302538630952474,1
-1.221570407468047,-63.97854904770802,28.822602888961203,0,1.002443769787667,0,1.9309089575723462,3.547690136332935,-27.26201889065703,-1.7034591162825274,0.679874979451688,-1.1514991828785128,1,-1.839895449527261,1.2322354978652275,2
0.46307993170201117,28.264982054391158,28.534163657277997,1,0.44390994877998435,1,-0.41572032351367283,-1.80416181352163,-25.588659269843404,-0.26406851867693654,-2.327336210140577,1.2405990507531217,0,-1.2854946854388034,1.1490521346843519,2
0.16773738075546088,39.0254812985669,28.884864331034365,0,-1.5728397644666432,1,0.8310885533076541,-0.5761955087823795,-23.58034914712659,0.9413104752106071,-0.005627963426405112,1.9082300273698296,0,-0.2329176286166109,0.6451863069121826,2
1.2182041907486505,-74.22268784117489,30.02521344006553,0,-1.0893825256876353,0,2.0368237527358866,2.4600093317606615,-27.87101279900498,-1.0382534297884034,-1.0335616215507242,-0.8826626104460971,0,-0.09831750241596196,-1.3913307843025127,1
1.0960471001967098,-46.60742726665147,28.96353282714058,0,-1.6868973767166806,0,1.1935015112973821,1.4243604178018519,-27.354160637904744,-1.021794038510169,1.4709567665954244,0.973565172719489,0,-1.8965374604940775,-1.1991441633807178,0
0.659332224417908,-95.90279567424426,30.65605771191252,0,0.6504552856216784,1,-0.09836297133884497,-1.4091315378328217,-24.046479012198112,-1.7261589207176318,0.9252517621690931,0.37218209803177604,1,-0.9240129554055447,-0.3132853245724109,1
1.9185798678723898,-87.60494568466909,29.590272318222283,0,-1.8102486144964747,1,-1.8069154003390209,1.2036033610662702,-24.994386119512292,-1.6512218737327988,0.298128273796582,0.7664375383676179,0,-1.2779713362149099,1.8767129293067435,2
1.069409966234974,-110.37632312089951,29.61858551686065,0,1.5852486295086894,0,-0.18541849981614944,1.9935404509961836,-26.51742396005504,-2.6630390127594286,-0.9672989399398996,-0.9567919778973225,0,1.7867647677362284,1.0410394010068857,2
-0.1987500860006501,-19.30871273005216,29.30969922193432,1,-0.8538117924793708,1,-1.4515731110115164,-0.4380382387090621,-24.898386069617906,0.3986903071225199,0.8830599180154565,-0.30502626579400993,0,1.425269667756734,-0.5473497645353433,2
-0.5821947588644067,-133.60457855704993,28.934458193885394,1,-0.5332656214673348,1,-1.2979680089420471,-0.35667704913331744,-24.89420023941278,-1.987514642565206,-0.22404891983826525,-0.8848851365147007,0,-0.428341279312392,0.7342008881826798,0
1.410546727433452,-190.15337872872772,29.425148544216874,1,0.29917059163053283,1,2.018298607616141,0.32654667385124847,-24.498733918288515,-4.3648600113891245,0.05246863958557923,1.8406471806024172,0,-1.2437120295026922,0.03330591610178235,0
0.48596415252857994,-118.81158346012819,26.625399928938656,1,-2.835867533557778,1,0.3298610013256254,-1.755103744871022,-25.859196881535624,-0.8007984538434836,0.7709140107376428,-1.0400918369862953,0,-1.6610996768258168,-1.1652347859625407,0
1.721654807196146,89.66044054060124,30.023467967100093,1,-1.530564856765869,1,1.300471618998071,1.2175755695362123,-26.733561688457847,0.5185552718207179,-0.1235713165762562,2.9362121231871994,0,0.12192222356033515,1.10573869123564,2
1.3580628473689262,9.772068094900007,30.19872904860069,0,-2.089274142825184,1,0.18225320956247404,-1.618651436022434,-25.394650100755133,0.3085096684476244,-1.4802901617423316,1.2887260674828684,1,1.1025318966891633,0.5357032834794332,2
0.1067413521388918,-54.32300417176672,30.318493631967726,1,1.8998495420201051,0,0.9999640608940845,-1.3099289459557484,-23.470099493249187,-0.6582354067284746,-1.0438510104096252,-0.5455288195875845,0,0.011158376794907623,-0.5737814144695133,1
0.6232589943762682,-53.45074557449533,29.620757229381496,1,-1.8709091906469821,1,0.12857613745431423,-1.5604825563820786,-27.164100522711614,-0.8648952264603511,-0.6230165599317409,-0.061100547788733306,0,-2.3912455695037824,0.2555289877695326,0
-1.3604657684625632,-81.14520048879656,28.306383710847115,1,1.2040088907054014,0,0.058645582357662034,4.633831657703256,-25.8007440669002,-2.4132844145164256,-0.1705428778284809,1.5260017490525706,0,-1.3062747070993148,-1.3294879584192973,1
-0.4704196482501755,-29.149938733833903,29.125910185055723,0,-0.4168441374320455,0,-0.3460988761674792,6.878493219729122,-25.23613009688929,0.5966107099217707,0.6955807450692294,-1.1694955854559688,0,-0.19107995225507063,-1.7858124046454402,0
0.1810710384046209,11.498242521394857,26.970929934394302,0,-4.109731358830268,1,-0.6099698692962662,2.583593609524138,-24.72562199902761,2.077736323716789,0.6613259010983535,0.738994523920037,1,1.135205804594053,-2.928212082820225,1
0.9144945777500024,-45.59920383720406,29.032105515448052,0,1.3675828554458953,0,1.4863378931726534,0.9158509213852476,-25.230539663179734,-0.49189718948874617,-0.8964535714590204,-1.2307967590682565,0,-0.08517220784918132,-0.6075458433412201,0
-0.3663297524525619,-124.14029077823032,31.33347500302476,0,0.9853629394079514,0,-0.09042690755332862,0.276185602494665,-23.66311888655788,-0.6570160347969094,-1.1514010682919484,-2.2463609193581147,1,-0.4046323779984347,-2.697995472207195,0
1.7794116475168535,-66.87723040849886,30.518619263328773,0,-1.0168621125077903,0,0.714408632870442,-3.1635533453100786,-28.222820576198544,-0.9157661549239362,-0.5726569377116922,-1.7775343724901944,0,-1.5002681444234054,0.19748952745266835,0
-0.33446781650923013,4.169904073080382,27.004162956807157,0,0.01127145532804441,1,1.213425380230878,1.2818508628720642,-25.270269600985234,-1.5304035183112537,-0.9364580494767735,2.4153557279726288,0,0.02428204234869783,3.6289313070994575,0
-0.007609680833135924,-135.10154339388333,28.810365458874152,1,-0.3320012359055482,0,-0.20996509506706162,-2.7857144627839205,-27.722666906030383,-4.0494893938998935,1.4896009119796416,3.397219643295456,1,0.40545108981043976,-3.1107265122801318,1
0.7191047631944341,79.96553539726872,29.572315398752625,0,0.2804113013707692,0,0.5425726211667109,-2.2360943835416336,-25.870096279356268,3.359523173286729,0.8049277978926672,-3.289705005948774,0,-0.8972697685594383,-1.838812785110321,0
0.6980166013574777,79.47329063601984,29.219671370241244,0,-3.625116224098501,1,-0.6287680688929819,1.0370326529741203,-25.96856179842363,1.5444100054360004,1.3672228573066199,2.707096698758601,0,-0.24409505425614758,-0.23421048957588686,1
0.6944577556137869,-170.90776046870934,29.052687809961206,0,1.5061254993412612,0,-1.0757272873927675,1.3981563275956552,-23.436636856525965,-3.2874597365480107,0.011413494060479333,0.7863306883219625,0,-0.42374063094193953,-1.5184437032986204,1
0.02436193926443033,-24.8976208900281,31.075673043186775,0,0.3967719468855283,0,0.5075956247108192,-0.4833614340945751,-24.86304039311182,0.14587140426526699,0.888097472387962,-0.7998930034591927,0,-3.5754947824960563,-0.6490379444004191,1
0.3016734562789867,-88.13318065610419,28.543901086886205,1,0.8551812581145121,0,-1.6296493053313312,-3.0458197679573877,-25.11383330695476,-1.9143903416910404,-0.24999130383067544,0.6781534891487692,1,0.8354026740656276,-1.1128261446697918,1
1.0029587023657616,-9.70325284441579,27.11709426236162,0,1.630333692798918,0,0.41109669607735566,-1.3964441030161976,-25.226429663019445,-1.0036304424970208,-0.5055432777250775,0.9366390642513436,0,-0.6566907220764155,0.3243904257582372,2
-0.6610397216056579,-15.988876856745126,28.475597212303665,0,-1.214978323848794,0,0.32327565268587105,-2.7888089518392594,-29.485618533448115,0.20678278075875478,0.11290517775906206,-2.7641562999480147,1,-1.4805349523108622,0.4823919672370426,0
-0.5533231118226762,91.09283461934277,26.719396408039078,1,-3.6517201978813945,1,-0.5068833727298998,3.2979622850193464,-24.310771278943534,1.8704256234551904,-0.2147855868067803,3.3310546416134907,0,0.7290690085805784,0.27219842067364897,2
-0.6572485714321542,-93.26397118432658,29.739938763533875,1,1.6978448209241317,0,-1.757568842133978,-1.2965237606334918,-25.389802608258226,-2.6707583605244696,-0.39378613191169837,1.6013028008064194,1,-0.5042163165127894,-1.6435318868629412,1
-0.9201558159771032,-91.9157577897418,27.779924023198554,1,0.7335182303699028,0,0.12650599575651103,-1.28574177486903,-24.86249169383821,-2.2151655693329166,-0.30928888081281747,1.3759657955162943,1,0.7287085847303603,-1.0118577616596514,1
-0.12217778225962238,2.9581725703664326,28.457991499556197,1,-0.8557572629946847,1,0.5189445198583972,1.829655192949915,-24.909590967668258,-0.359621935384662,-2.6096433962404633,2.2069596476689965,0,1.49658587271342,-0.15305052970671817,1
-0.37331835076606085,-97.4171257068402,29.133533026422562,1,-1.5103810327282923,1,-0.36910987710062726,-2.1974813914506215,-25.993845368541805,-1.7780593037747718,0.8929658002584251,0.04834229807641288,0,0.4319199200310841,1.2517618400500108,2
-0.8053419418316915,-77.12372054862173,28.72411384399504,0,1.0382649576164513,0,0.6092466907147244,-0.3250073612374689,-28.151170576085594,-2.269629748264699,-1.6822146784210075,-1.3188982728136396,0,-0.42713144699907013,1.8438687052060225,2
-0.5669368652851954,13.650081978436528,28.79094677174461,1,2.6143312971223933,0,-0.6180013355528053,0.40306869330491624,-23.913004551971696,1.9847704964529271,0.5225478023983388,-3.0182542278869677,0,-1.3538826134824447,-3.2295085727123922,0
