col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,label
1.5554531939770362,16.68139564378603,29.363518587819517,1,-0.10449411433012279,1,0.5544282096749843,-1.6054590333019054,-25.09088604845873,0.32727378279518254,-0.5382460614528359,-0.08925185654100454,1,1.1471048646526687,1.5802224395181246,2
-0.6953916488881509,-156.86672201272754,29.564071987593525,0,3.8273755227397563,1,1.0398567997399406,-0.9025575210683155,-21.167740723630196,-4.385288908684422,1.0245049323305406,3.1099548061634965,0,-1.7326364732943407,-0.2669637268355629,1
-0.07314646958288029,-54.88190189203092,27.63199219884975,1,1.169043904985949,0,-2.4703920765261924,-0.4463400235006898,-24.709086124611318,-0.06735194573606727,0.9041858892144935,-2.265027378951462,0,-1.3450402771069851,-0.29407957677364827,0
0.3864419087546862,-85.50591072351205,28.948739545435537,0,0.2797411059975883,0,0.7668567047383881,0.7083438871041069,-25.90556154880052,-2.100352657668916,-1.0835363474608033,1.2198122116468624,1,-1.2931093727554934,-1.3434396604848708,1
1.2254813847313721,57.06154008674771,29.177874690215653,1,1.0129327333430176,1,-0.3584012389042978,-1.938907374256458,-25.567334513621645,-0.41981850068498444,-1.3223958536933618,2.425405829826661,0,-1.7320624571386853,1.3090916822821215,2
-0.6894006575587572,-44.64509612121561,27.79189621956883,0,0.06665453281311462,0,-1.276184665232446,-0.8377363518393678,-26.205125652477637,-0.09381801737266442,-0.07651169854156283,-1.6624170844638995,0,1.2491932821406462,-0.8601417699312408,0
0.9440043263057909,-174.8124349760231,28.77011320493582,0,0.7889546635669931,1,0.5302907060044052,-0.7512095958552686,-24.92466644418985,-4.158254135638396,0.5394450413066273,1.5073738627972588,0,1.7700272377179478,-0.0723873674176223,1
1.8609555380755978,-125.5467792949756,29.995951100145284,0,0.8342946171510137,1,-1.1252515535102237,2.3701620806241874,-22.88619001075815,-3.4569704345883867,0.2479428203819312,3.7614515418496413,0,-0.5178074111271522,-0.9458610549717538,1
1.6391916111850116,-56.23085755018541,28.49683412055833,0,1.4524492869168295,0,-0.8649384229002824,-1.739179504310264,-27.41160344544465,-1.2062681788867176,0.5703749414057342,-1.6833005234021625,0,1.250064615657587,-0.24663077322148963,2
-1.709556292628262,-30.78685332607139,28.423611953896025,0,1.970244993910189,1,-0.7571300100525322,2.913133456998087,-23.22067014811949,-1.1173157025455571,-0.700931709429466,1.273768785821173,0,0.15472203926079742,0.2728020199238732,1
1.4650040175919203,-32.98374521114918,28.967883887052494,1,-1.2279717466106177,1,1.2363907943915986,-3.0956562751538144,-24.721941256872764,-1.7080334457646282,-0.7812129826293586,2.6174842623999526,1,0.1132710497293512,3.0084412234320297,2
-0.5276038461950127,45.01275256657356,29.957463986092474,0,1.6533929411952222,0,0.19993967387284203,-1.3564839683485252,-24.818300274235696,1.7648356848909557,-1.1180620884244434,-1.7887740551306108,0,0.8117410888113474,-1.4243038589514199,1
-0.5439731727880075,40.023668004044374,27.436671047984564,0,-2.97868696105849,0,-0.8197066437408544,-3.2387911822211226,-25.78775646839812,3.2525470256425018,-0.874587359218199,-2.2453704324974204,0,0.8650157739260896,-2.4673685398361433,1
0.5751259763171092,-94.23699730133166,28.80665872845567,0,0.2833282914774886,0,1.0826770412692994,-2.6288602607725537,-25.69555040744165,-1.2356106622304253,0.7661160444943153,-1.3290162434626027,1,-0.37139896279741175,-0.5070187547914582,0
0.8369544631529837,-81.91467756576927,30.214027146106197,1,-0.37537350334005215,0,-0.3406261198128367,-2.005731917803856,-26.95950393343313,-1.5534195335037737,-0.285494509792714,-1.0026763145738993,0,-1.8631213577740702,0.9123741586159558,0
1.002184797482524,-41.6229356437235,29.09781742854711,0,-1.0477861704374047,1,-0.6295269998883228,0.5500625026899525,-25.911389770336744,-0.9775835025619928,-0.37864126660161557,-0.11887329173970884,1,-0.310400076088289,2.679576565468479,2
0.8591900269049936,-178.38181806301787,29.077468801866356,0,-1.7258982893250674,0,0.5354928582778593,-0.13924085330077318,-27.348310681878484,-3.6789078723863553,0.3933992242437879,1.6760668334396551,0,-0.6496812093773277,-2.7353679825959425,1
-1.1354581034242615,-97.32002528008493,28.026478483125437,0,1.2575614561329198,0,0.926477881944177,-3.160070992032145,-27.490172313046198,-3.1322493652971923,-0.565223469574088,-0.33651936602947385,0,-1.413269484257307,2.52026011712929,2
0.07110648481804993,-70.65375202658366,27.503445976228356,1,0.2339345411425534,1,-0.3055200619263184,0.9912516343700134,-25.836732485226623,-1.5862178913298295,-2.782213713166632,-0.7888717158595506,0,-1.486381345141532,2.3906575892646496,2
-0.26159704536935735,-100.25759210485164,28.610004460970956,0,-0.9417532388641698,1,-1.0080767100228594,1.3225512370322423,-25.90100263030699,-2.241739626243516,0.4994836079304023,0.7694732524125962,0,-1.0275978830961876,0.8906595150172536,0
3.0028298836284915,-83.58504000645283,29.00096913834164,1,2.1815800447562537,0,0.06646511830126865,-2.0296486058428505,-24.94774955951927,-1.6553583692059433,0.9173089975293974,-0.557439924383502,1,-0.351822058634856,-1.0207479679250193,2
-0.015852877857294303,-63.551384876121894,29.212236103794808,1,-0.9615377126868816,0,-2.4245244143594977,1.5644676953461427,-27.317786163507726,-1.2310631610737346,1.8664801484793327,-0.6585559456887455,0,0.4856860199904765,0.7912342614389312,0
1.2246145026963264,-61.472345006452564,28.625622987580332,1,-1.626805942156245,1,-0.336767080338514,0.852455589768328,-26.25637352681585,-1.7169853343250792,0.16332010776088596,0.0604717356618929,0,-0.261624477272201,4.4676701688000975,2
0.17721418879538675,-235.22690556427338,31.41026679096854,0,-0.8361448989795164,1,0.18646996657469678,3.4245360254810473,-24.06191388416936,-3.423556916739367,1.0698101545648633,-0.7991192641789362,0,-1.5780909716131837,-0.929192492598349,2
-0.6227347616659209,-83.23070123170868,30.022217372599272,0,0.5864136066925771,0,-0.36672214746378395,5.699545000147355,-22.58891277320661,-0.02657492880743849,1.3020605586563496,-0.6190979916894472,0,0.7005492526829148,-3.287063542258642,1
0.023629559927151236,-224.2923154973337,28.15663411148169,0,2.798177958616926,0,0.42095309997152486,0.31380841978602336,-22.303021028990862,-4.225996529529534,-0.3024334588053033,0.019227927375438547,0,-2.23290123612246,-0.899615313686024,1
0.10663193425218526,36.50644982114933,27.29189496986232,0,-1.2810192231265212,1,-1.1695348630390379,-0.2333012178217797,-25.45407372800557,0.5180140458672335,-0.6967640021329928,0.8625653830951058,1,-0.25427932451236157,1.8317072652061133,2
0.06562607371339126,-93.92535651098788,29.040612512170085,0,0.7151738102037306,1,-0.45304801352063023,2.0718678645200783,-23.45071333685638,-2.140647844510683,-0.669185754716218,2.057210185191453,1,-2.1124772441427755,-1.1255612266845236,1
0.59719247351114,-63.869206425740934,30.1946800164991,0,-0.09420098967232127,1,-0.2773708580406239,-2.3530342286102717,-25.345235945016018,-1.6165122517881638,-1.1895999361253229,-0.04107489653266638,0,-0.48882751094642046,2.7577576055685724,2
-0.7682522976601838,-47.61400676414555,28.64827559598486,0,-0.25033523737524654,0,-0.4721935027085298,4.255855236004412,-30.555420027081887,-1.4011719353675522,0.4857794248627704,-2.8750274267367413,0,1.9017144139813535,2.665478837175229,2
0.5849856919516231,-25.020489024045744,26.94861579108204,1,0.49381316265851916,1,0.5538535161251954,1.1215694318717633,-24.587700437799523,-0.8683835926211537,0.49912245051286813,1.331565649881148,0,0.5252990536700431,-0.12513946053410718,2
0.44216193506052,6.86247526126646,29.283935471852264,1,0.16269276009881684,1,0.5785562537236629,3.5796377031661843,-26.543866871559445,-0.9478558631670899,0.608792650041794,0.6377326537993102,0,0.8064065805355118,2.94261802657284,0
1.1389789588568047,-1.1612649079693065,28.32862940515856,0,1.5613588772399907,0,0.5199122074706984,-2.839970933808912,-24.148941752954247,1.5437106513881158,0.06899066944288892,-2.6843054939661126,0,-1.079904044668327,-1.894829256558526,0
0.10701949493671091,-93.69708618149502,28.478863587840692,0,-0.1392638105107029,1,1.5370726275540352,-0.28603704540676017,-23.857991388981162,-1.1562321740310573,1.8426322115198284,0.559150257599671,1,0.13665806811122153,-1.9178796227537518,1
0.19852422579211562,89.60225566464011,31.115016724884708,0,0.3539031107078545,0,1.547145848035478,-2.968441296778079,-23.73042681470433,2.1907587905534225,-0.6666946231343988,0.2738704125962449,0,-1.0476175507893661,-0.09918004530715396,1
-0.38606421927281337,-24.790128325493033,28.39671874664538,1,-0.08869127034758284,0,1.0328237127971223,3.024291041855888,-26.53208491177009,-0.5192653193727929,1.108071480384641,-1.201421934717726,0,-0.7904405898818585,2.1247731300034767,2
1.2045651492325158,-36.57343914963444,27.523708893834712,0,0.13747687691486665,1,0.9217325015855593,0.15008679620284907,-25.348237077781175,-1.7135032790189884,-0.918123046453299,0.9757780745738277,0,-1.175912605452222,3.3606824414128105,2
-0.2857374613434674,63.89252104691043,28.10030121367112,1,2.251080697051008,0,0.2307584178661466,1.4693630782768625,-23.583715153113385,2.833420002321101,1.198693905417963,-2.7814281200048283,0,0.2966208192877331,-1.8727828847739039,0
-0.2817925039003391,129.61711303844132,29.0413321728865,0,-3.362243162074821,1,-0.6440676687649493,-2.067526300345147,-26.252575724994294,2.756780841296703,1.19764333644693,1.807117498461023,0,1.3194578348010917,-0.030355998778589632,1
-0.9677930916473862,34.47668332255179,28.892036100242258,1,1.3070896757733654,0,0.15503592962014354,-3.8276314945390104,-24.796709839068683,0.5269261239982451,-1.1510312450184832,0.3927249984703367,0,-1.5453869696544096,-0.5896449062708236,1
-0.18715498606012973,-132.34847718892635,27.665407568757136,1,-0.15063702533844148,0,0.5460784255757638,-1.8883220818010131,-24.696773268976305,-1.7752419440049816,1.6739156676770712,-0.405129299429157,0,-0.5041850051422554,-1.6890989002787142,0
0.10710095151020323,-92.29983499192657,30.218696183372074,1,1.2135769024355807,0,0.14580574197214985,-0.6802802913498973,-25.443549697004865,-2.4330099963518794,-0.6186124954490204,0.06786234767928168,0,-0.12801838302510407,1.5037333011151244,2
0.021761412051603566,42.75049208274598,29.103949332177148,0,-0.5311837644993442,0,0.27303259926288825,3.5193385971120845,-26.32508070734296,2.0401067680201623,0.44580350279774916,-2.2303629668201976,0,1.2704809174626899,-0.6848288941291822,1
1.0962784898936928,-123.188282203289,30.48895472040155,1,-3.2092248764296096,1,0.2519851145456276,-1.2165911273529308,-24.20530234450616,-1.280443485338772,0.010299284441089991,0.04837778238523138,0,0.13658122936946315,1.3260215103715343,2
0.16109033057788344,22.293961818692303,29.297425108970387,1,0.9032391513697446,0,0.6724232296399326,-2.2267895204520096,-23.12233597600172,0.9202862634719613,0.5325985942789726,0.46339018614897753,0,-0.2193915855115029,-0.9909100291408053,2
1.1199572663223754,-163.55805870246536,28.12033968109013,0,2.0589906046901008,0,1.5994445314425192,-2.1993643642546004,-22.15059606580777,-0.3980420397168305,1.347493387728262,-3.616058944821952,1,-0.49650445006418376,-4.5260412818570614,1
-0.18408084375733938,-24.05961643019634,29.99631210293493,1,-1.7973928114709108,1,0.37788883762009184,-2.2433817698954783,-26.146639621831284,-0.8838752856066472,0.4510470590553831,1.8620732754772562,1,0.02428263868416584,0.29317402359139155,1
-2.420131440977782,-17.94436537696215,29.031451847943984,1,-1.3868084356504302,1,-0.023042801105021413,0.4186855836707062,-25.773960868977472,0.4202017067891375,0.5303901506160308,-1.8862104617739597,0,1.5811624390189774,2.7665587732926293,2
-1.3943269513704828,-105.82357519832783,28.45534704200042,1,0.4228417841939194,0,-0.9851769594866682,0.00593418608515975,-22.863730029106392,0.6273549552046608,-0.5139093638190576,-2.768903722069552,0,-1.2836928467968023,-4.161317109520198,1
0.17753133856640663,-128.65413434768595,27.908470584257,0,0.12700010117694427,0,1.5226771221448219,0.674458555809643,-28.935875351619842,-1.3464555835935823,0.07662750504730224,-5.269680229504094,0,0.3587518535683344,1.2257929594511456,2
-0.650666627225444,-92.27579728326835,28.848138017575273,0,-0.2319382060070584,1,1.6680413743645532,3.3118081785115367,-25.276705198561043,-2.0659419422542293,0.45955052503948796,-0.03001675099362222,1,3.0975570646162387,2.421079792847876,2
1.3671981336041894,14.501226210454663,26.215654066318255,1,-0.37525725307187785,0,0.21548042452961355,-0.6121198558118643,-25.60019111510908,0.4680443772803448,0.0960658816425171,0.5861152555441907,0,1.6421457305817415,-1.2448396766626444,1
-0.4283856710892464,-63.05932369559605,30.07567957108716,0,-1.3049687015978235,1,0.14383530669143058,2.9665065790803693,-26.240579808228734,-1.2054773928385147,-0.27528630474175253,0.3115357168980044,0,0.3803108199673864,0.5650748170803171,0
1.7044821439793456,-59.28442781338592,26.95107548355916,1,-0.4074669583610011,1,1.6609800403394837,-2.528388248124513,-24.60319500322771,-1.8056468215021686,-0.5941676977832573,1.4638473211073482,0,0.8537635754474904,2.293894201693158,2
-0.659010964737568,-30.778566341172066,27.93091054190726,0,1.649999892993148,0,1.2591682015304972,0.16840902822003403,-27.90332943113036,-1.0235796405433826,-1.283553516426283,-1.3185447429296577,1,1.7866777277806258,-0.4183426812562119,2
-0.5145480129267056,23.382599241848325,27.830544785050918,1,1.3286568577652529,0,1.0515826619869644,0.388439507592351,-24.401314720638403,-0.09394702725415695,1.3716613255588563,1.6532854048657524,0,-0.5219116767698249,-0.9267483613623665,1
0.11934439220395616,-2.205002368070235,30.809999752907014,0,-0.9822951100880486,0,-1.5834466837608023,0.4453707221998985,-27.227792003275336,-0.17775025970746003,1.4828137523480673,-0.5049620458953197,0,0.6202432622425454,1.536995424098269,0
-0.16195555630330047,-132.72237305782832,27.043462517030147,0,1.548047707018241,0,0.5073735752849208,2.5461014818894743,-23.842792123618967,-2.4051025176616516,-1.795970661038873,-0.23246822173051207,0,0.5705343898295278,-0.3918749546801856,0
-0.14852646420278395,-124.95243876683398,28.75140109016936,0,2.2040190772820956,0,0.6666735108151761,1.4345695934529388,-28.68554405334201,-3.1497397920500583,1.456409371939868,-2.167251700842345,0,0.5255046461872511,0.7253958149423247,2
0.903473788816635,8.661776574665112,28.93867226662715,1,-0.2253976590627813,1,0.567911540710045,4.068376646914475,-25.30947884595597,-0.516306100152497,-1.331887010385601,1.320860779920584,0,1.0244080844612196,1.7155036778095334,2
0.09800542115703156,-37.820616520655946,28.51134481231885,0,-0.7556955834535269,0,-1.4388295441942112,-0.7151374836314984,-26.205180540557055,0.01262147647862486,1.9136588511551826,-1.9834689843668418,0,0.21346094977178942,1.3839527447023043,0
0.855650319501864,-31.624024329319116,28.485381345207088,0,1.3250628443919708,0,1.5533924980607003,2.286402103963735,-23.84739420063603,-0.7911468972218618,-0.297887061528238,0.8249145255591195,0,0.20718703881949577,-0.3171852568857362,1
2.0867676572787506,-29.95270435216768,29.206625171589902,0,-1.4364177523281763,0,0.6898107003087214,-6.125503881983298,-27.559133047891567,-0.09229056345044886,-0.9822383617407333,-1.41441557890316,0,-0.6458292426798808,0.5754278370010558,0
0.5137514237993296,28.499916945964554,29.94338245923957,0,0.9708287266050084,0,1.3270113866113562,0.3987760709978586,-24.257529657880113,1.0211204836091459,-1.2581103279820796,-0.9092833488083734,0,0.742301839496299,0.5804787636682496,1
0.04279137105093503,-110.16646427021735,28.992452228138838,0,2.5306141185654227,0,1.0138159073272535,0.028283211561822858,-23.50757852307761,-1.0497707234695166,-0.22747134945740238,-1.9958171320037636,0,-0.5773624639752011,-2.0735400420821164,0
0.42559570540511693,-80.76551571663181,30.486898952831144,1,-1.2549107095267102,1,-1.1009313673705134,2.2984527628581204,-24.519439536290314,-1.6741274447162215,0.5611390217732218,1.2724620681944896,0,-1.5060400725552874,1.3143125351905096,0
0.11391915818208695,46.08123155452889,29.837757374764152,0,0.06142820736016508,0,0.9427304379079565,0.4887484660691965,-26.169390442791663,0.5381872652459849,-0.5235176505850446,0.5907762661736033,0,-1.0993025142182213,0.1442139744202826,2
-1.7383777513900613,-81.1825030373534,28.57923800601112,0,1.0274747997205276,0,-0.4421803289280611,-3.389992205231724,-24.7367194940259,-1.771142240300043,-0.6417028057658531,0.436454165071803,0,0.4113762485809308,-0.3031078160797186,1
1.3077500481043511,33.44136621667135,29.612170681754222,1,0.6158115024213752,0,0.030290318959521098,-2.063328197232308,-25.827093840614424,0.3384201035312392,0.7284845540506251,0.8602855099512251,0,-0.4020594011555619,-1.1730784684149476,1
0.3267567561934362,61.12995740425069,30.128464558676182,1,-5.240794869817845,1,-0.5588521984348381,-3.147435893223009,-27.833407984240086,1.0585135053921693,0.1107406871233478,2.5794847830643697,0,0.33050180279134383,0.6014279459619256,1
-0.35674123485425957,6.5261494950370995,27.677912068417143,1,-1.750662593832064,1,-0.0550389884081785,1.4044865297309,-25.14853596265432,0.19070737251162345,-0.13467960251119135,1.0806417195133846,0,-0.5395462379426205,1.0973060308385303,2
1.1001065069130276,70.93627132140384,30.06013181766522,0,2.3390265374990085,0,-0.49394238669879975,0.41230543441953643,-23.483538677045093,1.007206066112846,1.431517393997727,0.23567795093814592,0,1.2533928948437716,1.3090409960488172,1
0.7233691418038848,-26.21238231144496,29.89034665838611,0,-0.7203624724835049,1,1.2580384351356297,2.22729700374028,-25.86250004873635,-2.614581614347849,0.053530271851923654,4.392994105270748,1,1.1018382666910012,1.8101432402108109,1
-0.29293468791443156,-16.809940946668085,27.941373112461264,1,-2.7810729132032126,1,0.6510047726617774,3.655135524205554,-25.59420270230565,1.0296752195737564,-1.58854945405985,-0.15633033205993652,0,-1.3554597039959617,-1.7769441352858562,1
0.0537872042295066,-25.428023251786346,28.811203898049374,0,1.1621431382470409,1,1.6367406678174772,-0.9803235448434255,-25.647944023462713,-1.4741483001390734,0.1084649153391331,0.7261055961403933,0,-0.029996602580015734,1.7657035420385,2
-2.7012306279480156,-103.75083226466751,29.576702540401246,1,-0.13096295413104242,0,1.153553894582982,0.2980823697844931,-26.596006601376633,-1.2749535557912304,-0.1895103535446589,-2.5442840150982176,1,-1.1212132900966376,0.90660051181173,0
1.365029731121588,-98.63719513437628,28.45231146171203,0,-1.3517357469845313,1,0.8102010555012212,-0.11232178473274544,-26.46915862216014,-1.7961680378208549,1.0706162807546358,0.21528292468165844,1,1.2020576581735,-0.11447386149045546,1
1.7485510035672918,-91.51969042172364,29.90270714679965,0,-1.8679134771428512,1,1.1128015152270543,1.6076027844214862,-25.017578864583143,-1.588871236014827,-1.044823459375648,0.4974068493624987,0,1.0581000019046467,1.831484679407143,2
-0.37217158056018,-28.673202528322406,29.268609517124933,0,-0.873792794770766,1,0.17985474489630868,5.837278000786775,-25.38323127493742,-0.5135845804779453,-0.9772764043581963,-0.07001396776841007,1,-1.1977379458496653,1.9910303433222847,0
0.2753079462361633,21.28589953789126,30.293690196300773,1,-1.7022586011764917,1,-0.44134026557870926,-0.7881262296954662,-25.695609534198084,0.12078941182001432,1.3080273290649285,1.9562657783073014,1,0.10841333535633475,0.09281826661892989,1
0.6672419443434316,60.743844597690135,28.26329446763313,1,0.14486353165830446,0,0.4184731029121388,6.037870542279485,-22.78322050761578,2.4715355060952695,0.12414496683707091,0.13196623356592152,0,-0.5465847828888439,-2.5284614210211203,1
-1.8208804680211217,34.31309581318895,29.20537566247043,0,-1.1765573569558732,0,0.7583970143128633,1.1226011455405467,-27.505906625014735,0.507767373725389,0.31299323735905693,-0.703508256445727,0,-0.7035851238931526,2.1693695981150416,0
-0.2052203821985816,-78.4059830508363,27.760705808709716,0,-0.8572541703015562,0,-0.8928589929940086,2.5704128164450517,-27.47901874938401,-1.4303613019474146,-1.3951685485670495,-0.8645262635950584,1,-0.6535040030936691,0.35182250187892405,0
-1.0647246090581581,13.020328912323198,29.191032935177287,1,3.762701144298498,0,-1.0269228781087107,-1.0802287342804773,-27.82066798029665,-1.2889721251532094,0.8910131460632832,0.8248049922461083,0,-0.7183787307919056,-2.776246996076135,2
0.7114807383320668,-81.70183892442901,28.827607233389624,0,2.0208802380718502,0,1.2576400286172686,3.022064066528849,-25.557666840287375,-1.1174449170926006,0.44754940584730196,-1.9624861319124145,0,-0.5686214265092212,-0.9618616722846665,2
-0.8483138038012482,-18.902807893606212,29.270313415618197,0,1.416316867507056,0,1.3950181597686853,0.7616331966937548,-24.126789879157908,0.7910788112409574,-0.32692199147184897,-2.055481610415568,1,0.0819291032170286,-1.0398121585230802,0
-1.064712062226875,-118.11608784860451,28.61765663571738,0,2.172797905222497,0,-0.20233729799424852,-3.280192989990465,-26.37473712010844,-2.519492170957445,-0.6534456808595911,-1.5954641634568199,0,0.5994555996023307,0.22710276886288772,2
0.12065199037586734,52.337318081047954,28.801470042093143,0,1.4211855037180077,0,1.4696606947607056,0.5172402380952219,-24.14828390446774,1.616382116742051,0.5359369280071221,-1.230825011984606,0,0.5042255050256282,0.15566221085580945,1
0.01366688709057506,-42.0895331952919,29.61268122111899,0,0.5979683989083211,1,1.7979013436975626,-0.4233904606976862,-23.86542280936629,-1.4528666204359078,0.6007992746190165,2.380522826381395,0,1.4569736753126907,-0.4439873877442958,1
0.6188368852413308,-106.84278496012367,30.837869684656187,0,-0.12008245497727299,0,0.17669797969888865,-1.906242944932573,-26.66030006470891,-2.4978546822519303,1.5649826828151698,1.3217598781830344,0,-0.4968214163851889,-2.1860773429132356,1
0.27882058474963917,-8.993801324951024,29.827126061543595,1,-0.248050527643911,1,-0.2199450907167771,0.3252053655713969,-24.680252849340597,-0.029166975400973738,-0.5064860374606006,0.895720286641525,0,0.2066343589443571,-0.7175116170328906,1
-2.9131682355762023,-90.40241364245092,29.073451989282304,0,-0.6088677107916802,0,-2.160394209870964,2.179012885267214,-27.097751276202374,-0.9493958156143593,1.3397674136175035,-2.434646695273516,1,-0.751064495287,0.4083704689595099,0
1.31851233728421,-46.13734717944754,29.787248173698938,0,1.4716222420775125,0,-0.3845530309592384,0.8192572910359035,-25.16457463269368,-1.9068670742879463,1.059072817304726,1.3797191708769838,0,1.0284446319100935,0.5217993071351861,0
-0.4154485346461252,-89.80102642763688,26.94460884403921,0,-0.8332193686358379,0,-0.6320491511785126,0.7953583297116845,-24.501746090246453,-0.7299233019031323,2.925434492579955,-0.11189263183941311,0,-0.057413759090326734,-1.9612650145867998,1
-0.008341151161148091,-13.531879893589277,28.470721423566253,0,-2.0575825627699125,1,1.5057461385887723,1.3040324257109703,-26.358553934180428,-0.2423303116531566,1.1074153461485743,0.57148938428217,0,1.9749124869121404,1.186656369083113,0
0.8057451451567189,-9.495170781095542,27.546320125497623,1,0.08721959180797811,0,-0.21568127045277347,-2.1059656002606024,-25.185827499607168,0.8924233216541758,1.2455801019152961,-1.2575325379075677,0,1.2854039237606008,-1.8103999515238598,0
-0.7698233292309092,4.141194873628091,31.33718692257872,0,-0.5234957685217054,0,-1.3098972660030161,2.6183574348837455,-28.465039441911546,-0.36320881554835627,0.7126656794553977,-1.0723154182592824,1,-1.9250796952750127,1.949458209692653,0
1.5458668181404471,-209.16548388077692,28.984338255776837,0,-0.4545768406564259,1,-0.7757064191015045,0.5295667054721064,-24.657679759712657,-3.5262384609592186,0.32706452895819155,-0.2598876227557969,1,0.8293947395019855,-0.41316079613341783,2
2.2140752705890447,-171.1194305316213,29.64925412008772,1,-1.9132009357857396,1,-0.43646753817196793,4.277478469149341,-23.14202086978697,-2.2662960669006456,1.0789606272385124,0.24413229855761953,0,-1.857672336568784,0.40961060076773514,2
-0.7142788286034518,13.113727957920224,29.459637408936633,0,-0.8812240043611876,0,-0.7631884948652912,-1.6045560542867932,-24.307003856974863,2.455510673534673,-0.4747953095090695,-2.0991004540309284,0,0.43382291952973545,-2.7538861654583413,1
-2.224004999558239,-133.07720665623742,27.984709557866612,1,0.2748162558279452,0,-0.1755701831919661,-0.751859917292074,-25.01023511730606,-2.615922863314243,-1.0653408765878603,0.6049686253498112,0,-0.5172178898894654,-0.9017763656897739,1
